  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,601555, 1775,  968, 4130,78583,  575,  201,   16,   57,  109,26309,    0,  421,  715, 4587,2252164, 5848, 2780,13511,236123, 1331,  584,   61,  185,  277,81689,    0,  743, 1859,13126,5572487,12218, 5916,27599,494941, 3041, 1346,  141,  407,  643,181536,    0, 1920, 4073,28647,8426206,19841, 9664,45240,809647, 4947, 2131,  218,  649, 1029,289534,    0, 3084, 6647,46360
  134,600704, 1833,  969, 4123,79377,  580,  217,   33,   50,  110,26611,    0,  425,  725, 4640,2249469, 5891, 2779,13434,238831, 1353,  592,   67,  184,  280,82660,    0,  758, 1876,13264,5566965,12267, 5917,27576,500403, 3074, 1333,  123,  411,  624,183674,    0, 1954, 4113,28934,8417138,19991, 9665,45133,818611, 5007, 2142,  223,  645, 1014,292945,    0, 3137, 6714,46838
  135,599883, 1827,  962, 4154,80174,  586,  224,   26,   63,  109,26919,    0,  435,  733, 4688,2246800, 5954, 2784,13328,241524, 1367,  586,   52,  173,  283,83598,    0,  768, 1893,13384,5561372,12364, 5851,27739,505770, 3106, 1339,  143,  407,  643,185834,    0, 1992, 4153,29235,8408055,20145, 9597,45221,827468, 5059, 2149,  221,  643, 1035,296351,    0, 3195, 6779,47307
  136,599063, 1819,  979, 4154,80983,  588,  237,   23,   47,  107,27210,    0,  441,  738, 4733,2244127, 5985, 2795,13446,244025, 1379,  587,   61,  190,  274,84574,    0,  779, 1906,13524,5555726,12468, 5840,27759,511268, 3141, 1300,  115,  389,  623,187951,    0, 2023, 4186,29504,8398916,20272, 9614,45359,836276, 5108, 2124,  199,  626, 1004,299735,    0, 3243, 6830,47761
  137,598202, 1880,  978, 4124,81800,  602,  236,   30,   58,  112,27516,    0,  446,  743, 4783,2241353, 6055, 2806,13370,246776, 1397,  586,   65,  176,  273,85530,    0,  801, 1932,13661,5550121,12442, 5915,27824,516725, 3175, 1297,  126,  388,  615,190078,    0, 2057, 4219,29791,8389676,20377, 9699,45318,845301, 5174, 2119,  221,  622, 1000,303124,    0, 3304, 6894,48235
  138,597338, 1917,  975, 4106,82642,  608,  235,   19,   49,  103,27801,    0,  454,  751, 4823,2238524, 6124, 2775,13506,249419, 1409,  580,   55,  219,  289,86528,    0,  813, 1953,13806,5544516,12492, 5955,27838,522182, 3219, 1298,  138,  402,  603,192232,    0, 2087, 4255,30087,8380378,20533, 9705,45450,854243, 5236, 2113,  212,  670,  995,306561,    0, 3354, 6959,48716
  139,596476, 1934,  955, 4104,83502,  615,  228,   20,   49,   99,28085,    0,  459,  764, 4866,2235683, 6225, 2806,13597,252019, 1427,  588,   65,  178,  287,87501,    0,  827, 1969,13943,5538863,12482, 5942,28032,527633, 3250, 1306,  134,  382,  611,194363,    0, 2122, 4296,30383,8371022,20641, 9703,45733,863154, 5292, 2122,  219,  609,  997,309949,    0, 3408, 7029,49192
  140,595598, 1893,  942, 4194,84340,  619,  235,   28,   59,   95,28395,    0,  466,  776, 4920,2232814, 6304, 2827,13699,254677, 1436,  605,   71,  178,  284,88486,    0,  834, 1990,14084,5533163,12636, 5920,28004,533194, 3285, 1304,  130,  372,  610,196479,    0, 2159, 4334,30669,8361575,20833, 9689,45897,872211, 5340, 2144,  229,  609,  989,313360,    0, 3459, 7100,49673
  141,594728, 1950,  954, 4178,85144,  632,  228,   23,   63,   98,28702,    0,  476,  784, 4971,2229947, 6364, 2850,13791,257351, 1454,  601,   60,  190,  292,89476,    0,  853, 2005,14212,5527484,12660, 5941,28057,538736, 3324, 1296,  126,  390,  610,198615,    0, 2194, 4373,30963,8352159,20974, 9745,46026,881231, 5410, 2125,  209,  643, 1000,316793,    0, 3523, 7162,50146
  142,593865, 1952,  935, 4245,85947,  642,  226,   30,   62,  104,29016,    0,  485,  798, 5021,2227108, 6282, 2880,14003,260022, 1462,  612,   62,  206,  290,90498,    0,  860, 2028,14374,5521740,12701, 5942,28182,544281, 3356, 1325,  158,  407,  608,200800,    0, 2227, 4417,31294,8342713,20935, 9757,46430,890250, 5460, 2163,  250,  675, 1002,320314,    0, 3572, 7243,50689
  143,593014, 1904,  935, 4376,86706,  651,  241,   35,   55,  109,29335,    0,  497,  809, 5076,2224208, 6363, 2870,14117,262721, 1478,  614,   69,  180,  299,91506,    0,  879, 2061,14517,5516003,12753, 5974,28344,549736, 3392, 1310,  134,  378,  602,202950,    0, 2266, 4473,31581,8333225,21020, 9779,46837,899163, 5521, 2165,  238,  613, 1010,323791,    0, 3642, 7343,51174
  144,592105, 1960,  938, 4391,87537,  655,  240,   24,   48,  110,29639,    0,  502,  816, 5122,2221296, 6430, 2932,14143,265455, 1501,  615,   64,  180,  288,92508,    0,  894, 2076,14657,5510160,12797, 6031,28500,555290, 3424, 1347,  161,  411,  608,205161,    0, 2307, 4504,31909,8323561,21187, 9901,47034,908282, 5580, 2202,  249,  639, 1006,327308,    0, 3703, 7396,51688
  145,591228, 1952,  956, 4384,88406,  660,  244,   24,   67,  109,29961,    0,  513,  821, 5177,2218395, 6484, 2944,14214,268198, 1522,  618,   65,  199,  291,93536,    0,  903, 2104,14797,5504361,12845, 6089,28610,560840, 3457, 1356,  143,  380,  610,207338,    0, 2345, 4541,32222,8313984,21281, 9989,47208,917444, 5639, 2218,  232,  646, 1010,330835,    0, 3761, 7466,52196
  146,590334, 2024,  968, 4293,89300,  667,  250,   31,   41,  112,30258,    0,  515,  831, 5226,2215434, 6547, 2952,14287,271002, 1535,  629,   66,  231,  298,94600,    0,  917, 2123,14955,5498545,12873, 6069,28776,566448, 3491, 1348,  139,  437,  621,209581,    0, 2385, 4594,32533,8304313,21444, 9989,47356,926750, 5693, 2227,  236,  709, 1031,334439,    0, 3817, 7548,52714
  147,589479, 1970,  965, 4353,90147,  672,  246,   17,   65,  119,30570,    0,  524,  845, 5272,2212527, 6596, 2969,14329,273790, 1546,  631,   62,  213,  301,95643,    0,  930, 2147,15098,5492616,13010, 6096,28693,572263, 3524, 1354,  137,  408,  624,211790,    0, 2422, 4642,32849,8294622,21576,10030,47375,936200, 5742, 2231,  216,  686, 1044,338003,    0, 3876, 7634,53219
  148,588550, 1997,  983, 4412,90968,  676,  252,   27,   63,  113,30891,    0,  531,  854, 5323,2209570, 6565, 2974,14483,276601, 1564,  615,   46,  211,  290,96677,    0,  942, 2174,15237,5486810,13057, 6118,28856,577795, 3566, 1357,  144,  413,  637,214029,    0, 2459, 4681,33169,8284930,21619,10075,47751,945364, 5806, 2224,  217,  687, 1040,341597,    0, 3932, 7709,53729
  149,587627, 2033,  990, 4451,91803,  682,  247,   21,   64,  114,31211,    0,  538,  862, 5359,2206667, 6523, 2983,14475,279530, 1579,  608,   66,  216,  291,97730,    0,  956, 2204,15393,5480856,13155, 6169,28909,583512, 3601, 1366,  134,  406,  640,216241,    0, 2495, 4729,33468,8275150,21711,10142,47835,954845, 5862, 2221,  221,  686, 1045,345182,    0, 3989, 7795,54220
  150,586687, 2043,  985, 4498,92684,  689,  247,   25,   61,  113,31532,    0,  546,  872, 5407,2203697, 6546, 3026,14509,282381, 1598,  607,   59,  171,  295,98732,    0,  975, 2233,15532,5474912,13175, 6227,29115,589122, 3651, 1361,  141,  407,  641,218481,    0, 2534, 4794,33771,8265296,21764,10238,48122,964187, 5938, 2215,  225,  639, 1049,348745,    0, 4055, 7899,54710
  151,585779, 2031,  970, 4558,93553,  695,  248,   27,   47,  115,31845,    0,  552,  879, 5450,2200654, 6642, 3018,14618,285210, 1615,  607,   73,  190,  295,99772,    0,  990, 2250,15669,5468994,13243, 6261,29355,594663, 3686, 1377,  143,  393,  631,220714,    0, 2577, 4839,34069,8255427,21916,10249,48531,973426, 5996, 2232,  243,  630, 1041,352331,    0, 4119, 7968,55188
  152,584803, 2125,  975, 4500,94478,  705,  235,   21,   68,  116,32170,    0,  558,  887, 5491,2197643, 6686, 3045,14766,287986, 1631,  612,   66,  236,  289,100863,    0, 1012, 2267,15831,5462846,13407, 6266,29516,600448, 3719, 1384,  143,  400,  642,222962,    0, 2620, 4883,34384,8245292,22218,10286,48782,982912, 6055, 2231,  230,  704, 1047,355995,    0, 4190, 8037,55706
  153,583849, 2145,  975, 4536,95371,  710,  228,   13,   45,  103,32468,    0,  567,  896, 5529,2194554, 6727, 3091,14837,290903, 1645,  614,   62,  229,  280,101947,    0, 1030, 2288,15976,5456717,13567, 6296,29657,606206, 3759, 1397,  153,  419,  646,225243,    0, 2662, 4933,34688,8235120,22439,10362,49030,992480, 6114, 2239,  228,  693, 1029,359658,    0, 4259, 8117,56193
  154,582880, 2153,  994, 4643,96200,  716,  228,   28,   64,  109,32804,    0,  579,  913, 5581,2191462, 6836, 3111,14862,293825, 1661,  611,   62,  241,  275,103045,    0, 1049, 2315,16139,5450512,13572, 6326,30046,611947, 3799, 1401,  157,  453,  656,227574,    0, 2705, 4984,35033,8224854,22561,10431,49551,1001972, 6176, 2240,  247,  758, 1040,363423,    0, 4333, 8212,56753
  155,581896, 2174, 1001, 4678,97117,  720,  229,   21,   67,  105,33136,    0,  585,  923, 5631,2188403, 6812, 3092,15028,296745, 1677,  605,   66,  221,  276,104135,    0, 1063, 2345,16292,5444178,13867, 6387,29950,617983, 3837, 1409,  146,  398,  646,229844,    0, 2744, 5047,35359,8214477,22853,10480,49656,1011845, 6234, 2243,  233,  686, 1027,367115,    0, 4392, 8315,57282
  156,580900, 2244, 1007, 4709,97998,  728,  233,   26,   64,  108,33472,    0,  589,  932, 5691,2185337, 6729, 3088,15296,299616, 1691,  607,   67,  226,  267,105244,    0, 1079, 2371,16460,5437788,13952, 6452,30250,623888, 3872, 1430,  175,  432,  675,232186,    0, 2787, 5096,35705,8204025,22925,10547,50255,1021502, 6291, 2270,  268,  722, 1050,370902,    0, 4455, 8399,57856
  157,579907, 2253, 1009, 4757,98918,  742,  217,   23,   72,  103,33815,    0,  598,  940, 5741,2182334, 6745, 3119,15295,302558, 1706,  612,   73,  220,  274,106347,    0, 1090, 2412,16618,5431344,14074, 6486,30693,629703, 3902, 1445,  149,  407,  687,234499,    0, 2828, 5142,36033,8193585,23072,10614,50745,1031179, 6350, 2274,  245,  699, 1064,374661,    0, 4516, 8494,58392
  158,578910, 2254, 1033, 4794,99847,  748,  224,   26,   64,  102,34155,    0,  607,  951, 5791,2179161, 6889, 3154,15257,305575, 1721,  634,   76,  213,  284,107447,    0, 1108, 2433,16781,5424951,14136, 6562,30946,635666, 3941, 1460,  155,  472,  699,236902,    0, 2880, 5207,36366,8183022,23279,10749,50997,1041088, 6410, 2318,  257,  749, 1085,378504,    0, 4595, 8591,58938
  159,577894, 2235, 1077, 4885,100745,  750,  225,   25,   58,  102,34495,    0,  611,  957, 5836,2175934, 7026, 3166,15351,308538, 1742,  632,   68,  215,  281,108546,    0, 1128, 2476,16930,5418518,14195, 6561,31281,641666, 3981, 1443,  137,  462,  697,239288,    0, 2923, 5265,36688,8172346,23456,10804,51517,1050949, 6473, 2300,  230,  735, 1080,382329,    0, 4662, 8698,59454
  160,576864, 2234, 1102, 4979,101654,  753,  240,   34,   62,  103,34851,    0,  622,  968, 5892,2172616, 7164, 3215,15363,311644, 1755,  625,   59,  211,  275,109632,    0, 1138, 2499,17080,5411999,14339, 6652,31422,647775, 4015, 1480,  185,  421,  718,241694,    0, 2969, 5328,37074,8161479,23737,10969,51764,1061073, 6523, 2345,  278,  694, 1096,386177,    0, 4729, 8795,60046
  161,575822, 2272, 1088, 5037,102606,  761,  244,   30,   55,  105,35198,    0,  630,  982, 5954,2169364, 7174, 3188,15703,314562, 1766,  628,   71,  211,  280,110753,    0, 1157, 2521,17227,5405385,14567, 6751,31646,653799, 4054, 1510,  179,  459,  719,244136,    0, 3004, 5393,37455,8150571,24013,11027,52386,1070967, 6581, 2382,  280,  725, 1104,390087,    0, 4791, 8896,60636
  162,574788, 2275, 1134, 5028,103595,  766,  264,   37,   77,  116,35574,    0,  645,  988, 6015,2166020, 7347, 3235,15623,317747, 1785,  636,   72,  244,  283,111904,    0, 1171, 2556,17387,5398829,14539, 6782,32049,659908, 4095, 1540,  162,  443,  709,246565,    0, 3048, 5451,37782,8139637,24161,11151,52700,1081250, 6646, 2440,  271,  764, 1108,394043,    0, 4864, 8995,61184
  163,573751, 2273, 1142, 5105,104541,  774,  263,   27,   65,  124,35932,    0,  649,  999, 6068,2162655, 7454, 3246,15840,320759, 1803,  628,   61,  220,  282,113025,    0, 1191, 2574,17550,5392325,14429, 6817,32446,666046, 4139, 1569,  164,  434,  695,249017,    0, 3086, 5503,38121,8128731,24156,11205,53391,1091346, 6716, 2460,  252,  719, 1101,397974,    0, 4926, 9076,61739
  164,572692, 2342, 1172, 5088,105510,  782,  260,   30,   59,  132,36287,    0,  656, 1003, 6129,2159182, 7505, 3279,16057,323911, 1823,  634,   75,  235,  295,114189,    0, 1206, 2590,17712,5385529,14774, 6886,32595,672240, 4178, 1589,  178,  446,  726,251505,    0, 3133, 5558,38475,8117403,24621,11337,53740,1101661, 6783, 2483,  283,  740, 1153,401981,    0, 4995, 9151,62316
  165,571628, 2378, 1175, 5097,106521,  787,  271,   40,   70,  147,36661,    0,  668, 1014, 6194,2155817, 7473, 3272,16406,326945, 1844,  649,   90,  218,  300,115367,    0, 1221, 2615,17884,5378814,14946, 6921,32785,678516, 4220, 1596,  172,  458,  741,254009,    0, 3181, 5612,38814,8106259,24797,11368,54288,1111982, 6851, 2516,  302,  746, 1188,406037,    0, 5070, 9241,62892
  166,570529, 2408, 1186, 5170,107499,  794,  279,   27,   72,  143,37029,    0,  681, 1024, 6249,2152390, 7495, 3300,16556,330157, 1859,  676,   82,  219,  313,116545,    0, 1247, 2634,18065,5371881,15141, 6949,33086,684886, 4259, 1572,  147,  477,  742,256515,    0, 3218, 5668,39160,8094800,25044,11435,54812,1122542, 6912, 2527,  256,  768, 1198,410089,    0, 5146, 9326,63474
  167,569403, 2492, 1195, 5230,108467,  799,  293,   37,   96,  150,37434,    0,  687, 1036, 6312,2148860, 7613, 3360,16677,333372, 1875,  686,   73,  215,  313,117717,    0, 1264, 2664,18236,5364855,15316, 6963,33359,691413, 4296, 1597,  195,  500,  762,259107,    0, 3267, 5719,39564,8083118,25421,11518,55266,1133252, 6970, 2576,  305,  811, 1225,414258,    0, 5218, 9419,64112
  168,568330, 2438, 1189, 5307,109513,  809,  293,   28,   58,  154,37798,    0,  699, 1045, 6357,2145333, 7699, 3392,16903,336536, 1894,  717,   86,  217,  334,118912,    0, 1283, 2694,18437,5357872,15398, 6989,33830,697775, 4338, 1577,  147,  441,  767,261613,    0, 3310, 5775,39900,8071535,25535,11570,56040,1143824, 7041, 2587,  261,  716, 1255,418323,    0, 5292, 9514,64694
  169,567222, 2490, 1205, 5314,110544,  811,  308,   35,   85,  161,38193,    0,  708, 1053, 6430,2141642, 7926, 3399,17011,339867, 1912,  722,   79,  236,  346,120127,    0, 1310, 2730,18607,5350915,15447, 7046,34052,704371, 4371, 1608,  185,  447,  770,264182,    0, 3356, 5858,40278,8059779,25863,11650,56377,1154782, 7094, 2638,  299,  768, 1277,422502,    0, 5374, 9641,65315
  170,566106, 2506, 1216, 5365,111576,  817,  311,   25,   79,  153,38573,    0,  712, 1064, 6485,2138015, 7988, 3438,17189,343194, 1933,  743,   84,  242,  357,121361,    0, 1333, 2776,18785,5343714,15751, 7136,34316,710879, 4406, 1635,  163,  472,  757,266760,    0, 3397, 5935,40643,8047835,26245,11790,56870,1165649, 7156, 2689,  272,  793, 1267,426694,    0, 5442, 9775,65913
  171,564993, 2490, 1227, 5460,112591,  825,  311,   24,   85,  152,38962,    0,  724, 1078, 6539,2134330, 8141, 3450,17303,346577, 1956,  733,   75,  234,  351,122578,    0, 1347, 2799,18964,5336459,16013, 7223,34494,717572, 4441, 1627,  150,  465,  758,269322,    0, 3451, 6009,40999,8035782,26644,11900,57257,1176740, 7222, 2671,  249,  784, 1261,430862,    0, 5522, 9886,66502
  172,563824, 2559, 1217, 5483,113667,  836,  303,   30,   74,  155,39350,    0,  732, 1098, 6607,2130579, 8286, 3487,17501,349935, 1969,  747,   75,  239,  339,123817,    0, 1364, 2838,19143,5328967,16228, 7269,34912,724335, 4491, 1623,  168,  414,  734,271874,    0, 3497, 6079,41333,8023370,27073,11973,57896,1187937, 7296, 2673,  273,  727, 1228,435041,    0, 5593,10015,67083
  173,562588, 2653, 1246, 5457,114799,  843,  305,   33,   62,  154,39726,    0,  736, 1114, 6669,2126817, 8372, 3508,17850,353219, 1991,  760,   87,  237,  353,125082,    0, 1378, 2866,19342,5321644,16304, 7303,35365,731049, 4537, 1630,  171,  481,  741,274520,    0, 3554, 6145,41701,8011049,27329,12057,58672,1199067, 7371, 2695,  291,  780, 1248,439328,    0, 5668,10125,67712
  174,561335, 2753, 1254, 5513,115881,  850,  305,   34,   80,  146,40127,    0,  746, 1136, 6730,2122910, 8550, 3575,18072,356641, 2009,  770,   74,  234,  353,126338,    0, 1401, 2897,19506,5314194,16368, 7357,35772,737939, 4572, 1653,  190,  472,  741,277188,    0, 3598, 6210,42085,7998439,27671,12186,59357,1210461, 7431, 2728,  298,  786, 1240,443653,    0, 5745,10243,68321
  175,560120, 2714, 1278, 5714,116899,  861,  318,   36,   77,  142,40534,    0,  758, 1145, 6794,2119049, 8549, 3616,18334,360185, 2024,  772,   87,  269,  357,127664,    0, 1423, 2924,19710,5306669,16541, 7472,36068,744831, 4621, 1651,  174,  495,  750,279884,    0, 3653, 6285,42446,7985838,27804,12366,60116,1221915, 7506, 2741,  297,  841, 1249,448082,    0, 5834,10354,68950
  176,558887, 2700, 1283, 5847,117998,  871,  311,   31,   90,  141,40959,    0,  765, 1169, 6847,2115148, 8469, 3664,18815,363621, 2040,  759,   67,  311,  362,129032,    0, 1440, 2958,19892,5299244,16560, 7543,36328,751847, 4680, 1677,  195,  456,  774,282569,    0, 3708, 6358,42828,7973279,27729,12490,60990,1233466, 7591, 2747,  293,  857, 1277,452560,    0, 5913,10485,69567
  177,557658, 2702, 1293, 5976,119081,  876,  309,   28,   83,  136,41381,    0,  773, 1180, 6917,2111198, 8705, 3741,18767,367285, 2061,  770,   81,  258,  374,130356,    0, 1462, 2992,20072,5291640,16652, 7686,36802,758701, 4721, 1683,  180,  523,  779,285336,    0, 3763, 6424,43216,7960496,28059,12720,61545,1245067, 7658, 2762,  289,  864, 1289,457073,    0, 5998,10596,70205
  178,556361, 2739, 1328, 6069,120202,  887,  304,   31,   74,  132,41802,    0,  783, 1195, 6976,2107240, 8809, 3780,18926,370924, 2078,  773,   93,  252,  377,131695,    0, 1481, 3019,20280,5283930,16907, 7798,36953,765837, 4777, 1695,  192,  513,  778,288112,    0, 3803, 6487,43633,7947531,28455,12906,61948,1256963, 7742, 2772,  316,  839, 1287,461609,    0, 6067,10701,70889
  179,555024, 2818, 1360, 6127,121358,  899,  300,   26,   89,  131,42233,    0,  793, 1210, 7033,2103263, 8846, 3812,19165,374576, 2095,  794,   96,  266,  380,133061,    0, 1504, 3057,20494,5276119,17107, 7884,37281,772991, 4820, 1713,  188,  502,  783,290886,    0, 3870, 6565,44037,7934406,28771,13056,62573,1268925, 7814, 2807,  310,  857, 1294,466180,    0, 6167,10832,71564
  180,553670, 2899, 1401, 6145,122567,  904,  313,   37,   86,  144,42675,    0,  803, 1221, 7108,2099180, 8948, 3875,19336,378309, 2109,  826,  100,  279,  384,134460,    0, 1529, 3088,20703,5268319,17253, 7876,37474,780407, 4873, 1752,  222,  511,  801,293712,    0, 3913, 6647,44450,7921169,29100,13152,62955,1281283, 7886, 2891,  359,  876, 1329,470847,    0, 6245,10956,72261
  181,552338, 2949, 1390, 6252,123738,  919,  304,   31,  103,  142,43134,    0,  807, 1233, 7176,2095121, 8933, 3943,19512,382120, 2128,  836,   95,  273,  383,135854,    0, 1554, 3126,20908,5260187,17709, 7967,37791,787645, 4903, 1780,  202,  505,  826,296533,    0, 3971, 6726,44864,7907646,29591,13300,63555,1293503, 7950, 2920,  328,  881, 1351,475521,    0, 6332,11085,72948
  182,550973, 3010, 1422, 6311,124942,  928,  301,   34,   71,  144,43565,    0,  816, 1255, 7253,2090875, 9124, 4021,19703,385893, 2141,  852,   92,  262,  379,137242,    0, 1578, 3161,21104,5252108,18001, 8117,38045,794987, 4944, 1830,  210,  518,  847,299390,    0, 4026, 6819,45294,7893956,30135,13560,64059,1305822, 8013, 2983,  336,  851, 1370,480197,    0, 6420,11235,73651
  183,549567, 3078, 1418, 6464,126122,  937,  296,   29,  118,  148,44047,    0,  823, 1284, 7334,2086757, 9106, 4088,20014,389631, 2161,  866,   91,  257,  377,138637,    0, 1604, 3200,21303,5243934,18036, 8197,38709,802337, 4989, 1856,  197,  523,  864,302275,    0, 4079, 6927,45687,7880258,30220,13703,65187,1318090, 8087, 3018,  317,  898, 1389,484959,    0, 6506,11411,74324
  184,548214, 3040, 1391, 6621,127374,  946,  295,   25,  101,  147,44515,    0,  838, 1295, 7402,2082491, 9332, 4134,20062,393559, 2179,  884,   95,  281,  388,140070,    0, 1622, 3235,21515,5235727,18255, 8262,39109,809812, 5037, 1894,  221,  550,  880,305231,    0, 4143, 6990,46130,7866432,30627,13787,65792,1330745, 8162, 3073,  341,  932, 1415,489816,    0, 6603,11520,75047
  185,546830, 3089, 1429, 6707,128577,  954,  307,   35,  100,  152,44998,    0,  847, 1304, 7479,2078205, 9410, 4235,20322,397375, 2210,  892,   97,  289,  394,141523,    0, 1647, 3277,21737,5227376,18338, 8356,39729,817319, 5084, 1906,  207,  512,  881,308167,    0, 4204, 7080,46532,7852411,30837,14020,66758,1343271, 8248, 3105,  339,  901, 1427,494688,    0, 6698,11661,75748
  186,545468, 3050, 1453, 6771,129882,  962,  319,   39,   84,  151,45471,    0,  862, 1323, 7556,2073833, 9590, 4325,20455,401325, 2229,  911,  118,  303,  402,143012,    0, 1673, 3309,21967,5218958,18635, 8452,40069,824957, 5131, 1892,  174,  539,  860,311107,    0, 4283, 7152,46921,7838259,31275,14230,67295,1356164, 8322, 3122,  331,  926, 1413,499590,    0, 6818,11784,76444
  187,544072, 3042, 1455, 6811,131236,  970,  328,   34,  100,  157,45959,    0,  873, 1338, 7627,2069436, 9728, 4409,20647,405288, 2249,  936,  117,  285,  428,144496,    0, 1694, 3352,22196,5210489,18727, 8482,40612,832710, 5182, 1908,  195,  614,  865,314175,    0, 4345, 7237,47348,7823997,31497,14346,68070,1369234, 8401, 3172,  346,  999, 1450,504630,    0, 6912,11927,77171
  188,542659, 3099, 1467, 6842,132540,  979,  324,   29,   67,  160,46410,    0,  885, 1361, 7693,2064846, 9948, 4438,20975,409281, 2269,  936,   97,  314,  432,145998,    0, 1720, 3393,22415,5201877,18894, 8462,41138,840594, 5237, 1927,  215,  640,  884,317307,    0, 4424, 7343,47852,7809382,31941,14367,68955,1382415, 8485, 3187,  341, 1021, 1476,509715,    0, 7029,12097,77960
  189,541190, 3165, 1511, 6900,133836,  984,  335,   35,  104,  150,46904,    0,  892, 1384, 7777,2060218,10125, 4470,21330,413317, 2297,  956,  112,  284,  438,147505,    0, 1754, 3443,22647,5193160,19136, 8476,41453,848687, 5290, 1942,  221,  606,  897,320436,    0, 4493, 7460,48295,7794568,32426,14457,69683,1395840, 8571, 3233,  368,  994, 1485,514845,    0, 7139,12287,78719
  190,539728, 3212, 1513, 6963,135181,  989,  336,   33,   96,  149,47391,    0,  902, 1396, 7847,2055715,10129, 4548,21678,417366, 2321,  965,  107,  311,  462,149053,    0, 1778, 3495,22881,5184405,19320, 8503,41904,856727, 5343, 1952,  216,  542,  921,323517,    0, 4558, 7534,48732,7779848,32661,14564,70545,1409274, 8653, 3253,  356,  949, 1532,519961,    0, 7238,12425,79460
  191,538151, 3334, 1531, 6979,136590, 1001,  327,   36,   99,  149,47885,    0,  909, 1417, 7925,2051115,10201, 4615,21988,421493, 2345,  967,   97,  294,  470,150591,    0, 1805, 3562,23104,5175484,19570, 8612,42276,864873, 5387, 1945,  184,  573,  919,326622,    0, 4615, 7645,49158,7764750,33105,14758,71243,1422956, 8733, 3239,  317,  966, 1538,525098,    0, 7329,12624,80187
  192,536627, 3367, 1550, 7041,137988, 1013,  347,   54,   97,  146,48398,    0,  920, 1431, 8018,2046410,10292, 4614,22343,425728, 2370,  983,  118,  314,  477,152185,    0, 1821, 3612,23370,5166515,19838, 8720,42515,873175, 5439, 1949,  205,  610,  925,329799,    0, 4691, 7756,49619,7749552,33497,14884,71899,1436891, 8822, 3279,  377, 1021, 1548,530382,    0, 7432,12799,81007
  193,535056, 3429, 1583, 7096,139392, 1030,  351,   44,  103,  157,48910,    0,  940, 1448, 8098,2041701,10435, 4628,22520,430087, 2386,  994,  107,  324,  484,153789,    0, 1853, 3666,23618,5157433,20004, 8878,42989,881408, 5490, 1977,  217,  562,  933,332964,    0, 4761, 7857,50074,7734190,33868,15089,72605,1450887, 8906, 3322,  368,  989, 1574,535663,    0, 7554,12971,81790
  194,533565, 3369, 1637, 7243,140731, 1041,  362,   42,  112,  158,49437,    0,  950, 1461, 8174,2037054,10394, 4678,22801,434422, 2408,  991,   90,  278,  484,155349,    0, 1881, 3717,23823,5148457,19968, 8991,43621,889603, 5562, 1990,  221,  579,  939,336171,    0, 4821, 7948,50537,7719076,33731,15306,73665,1464756, 9011, 3343,  353,  969, 1581,540957,    0, 7652,13126,82534
  195,532040, 3405, 1629, 7391,142067, 1054,  364,   38,  101,  167,49958,    0,  965, 1483, 8256,2032194,10589, 4705,22972,438857, 2440,  993,  108,  294,  488,156947,    0, 1912, 3762,24053,5139251,20308, 9061,43830,898135, 5617, 2026,  239,  620,  948,339454,    0, 4878, 8054,51039,7703485,34302,15395,74193,1479059, 9111, 3383,  385, 1015, 1603,546359,    0, 7755,13299,83348
  196,530416, 3515, 1637, 7461,143495, 1062,  373,   46,  116,  169,50503,    0,  979, 1510, 8353,2027294,10729, 4754,23267,443252, 2461, 1001,  106,  350,  497,158617,    0, 1942, 3826,24306,5129982,20523, 9176,44188,906658, 5675, 2024,  216,  651,  959,342766,    0, 4953, 8166,51517,7687692,34767,15567,74916,1493405, 9198, 3398,  368, 1117, 1625,551886,    0, 7874,13502,84176
  197,528815, 3469, 1661, 7624,144941, 1076,  374,   43,  116,  176,51053,    0,  996, 1538, 8446,2022271,11021, 4839,23391,447750, 2485, 1031,  117,  314,  513,160266,    0, 1963, 3882,24530,5120914,20256, 9307,44741,915257, 5727, 2053,  226,  616,  966,346075,    0, 5030, 8275,51980,7672000,34746,15807,75756,1507948, 9288, 3458,  386, 1046, 1655,557394,    0, 7989,13695,84956
