  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,623771, 1893, 1131, 3699,56376,  716,  268,   29,   57,  113,20604,    0,  271,  565, 4195,2328983, 5439, 2903,11391,161467, 1574,  719,   60,  195,  312,59693,    0,  457, 1456,10805,5720854,11417, 6648,24177,349606, 3500, 1701,  179,  380,  764,140182,    0, 1191, 3313,24527,8673608,18749,10682,39267,567449, 5790, 2688,  268,  632, 1189,220479,    0, 1919, 5334,39527
  134,622952, 1819, 1159, 3827,57105,  724,  287,   39,   68,  125,20913,    0,  279,  569, 4254,2326496, 5509, 2929,11439,163790, 1594,  720,   72,  192,  306,60579,    0,  468, 1474,10949,5715551,11682, 6648,24230,354540, 3551, 1709,  170,  331,  750,142114,    0, 1210, 3348,24828,8664999,19010,10736,39496,575435, 5869, 2716,  281,  591, 1181,223606,    0, 1957, 5391,40031
  135,622160, 1801, 1158, 3854,57880,  733,  281,   28,   75,  126,21218,    0,  284,  576, 4304,2324036, 5506, 2945,11529,166121, 1620,  720,   76,  180,  310,61461,    0,  482, 1495,11094,5710109,11841, 6726,24471,359443, 3612, 1725,  192,  382,  744,144133,    0, 1235, 3403,25170,8656305,19148,10829,39854,583444, 5965, 2726,  296,  637, 1180,226812,    0, 2001, 5474,40568
  136,621328, 1804, 1190, 3927,58591,  746,  278,   24,   57,  124,21504,    0,  290,  578, 4342,2321486, 5546, 2967,11710,168403, 1645,  726,   74,  197,  304,62365,    0,  488, 1508,11251,5704769,11893, 6746,24756,364366, 3672, 1736,  195,  394,  748,146190,    0, 1266, 3443,25513,8647583,19243,10903,40393,591360, 6063, 2740,  293,  648, 1176,230059,    0, 2044, 5529,41106
  137,620482, 1804, 1237, 3947,59362,  754,  288,   34,   62,  133,21810,    0,  298,  580, 4397,2318912, 5678, 2970,11759,170767, 1671,  729,   79,  208,  299,63289,    0,  498, 1533,11415,5699464,11910, 6870,25101,369129, 3728, 1764,  179,  366,  754,148216,    0, 1287, 3491,25850,8638858,19392,11077,40807,599258, 6153, 2781,  292,  636, 1186,233315,    0, 2083, 5604,41662
  138,619636, 1830, 1269, 3959,60133,  759,  312,   42,   72,  141,22133,    0,  307,  589, 4460,2316350, 5665, 2967,11961,173115, 1699,  706,   69,  195,  302,64199,    0,  512, 1555,11560,5694060,11977, 6899,25261,374210, 3795, 1759,  159,  393,  753,150262,    0, 1315, 3552,26166,8630046,19472,11135,41181,607458, 6253, 2777,  270,  660, 1196,236594,    0, 2134, 5696,42186
  139,618721, 1924, 1281, 3972,60918,  770,  311,   27,   76,  145,22445,    0,  312,  595, 4507,2313719, 5694, 3001,12143,175483, 1717,  732,   86,  186,  298,65127,    0,  522, 1572,11715,5688669,11883, 6976,25520,379294, 3860, 1738,  175,  346,  757,152281,    0, 1344, 3602,26478,8621109,19501,11258,41635,615695, 6347, 2781,  288,  608, 1200,239853,    0, 2178, 5769,42700
  140,617807, 1997, 1301, 3994,61707,  780,  332,   45,   72,  150,22772,    0,  317,  603, 4575,2311087, 5728, 3035,12257,177910, 1740,  732,   80,  170,  306,66035,    0,  528, 1586,11860,5683098,11983, 7072,25700,384444, 3905, 1772,  188,  393,  783,154381,    0, 1369, 3647,26792,8611992,19708,11408,41951,624061, 6425, 2836,  313,  635, 1239,243188,    0, 2214, 5836,43227
  141,616914, 1995, 1340, 4024,62524,  789,  352,   44,   61,  155,23088,    0,  327,  611, 4638,2308538, 5689, 3068,12321,180388, 1753,  733,   69,  190,  300,66961,    0,  538, 1604,12021,5677646,12070, 7121,25836,389551, 3978, 1781,  193,  386,  775,156477,    0, 1397, 3682,27143,8603098,19754,11529,42181,632463, 6520, 2866,  306,  637, 1230,246526,    0, 2262, 5897,43802
  142,616044, 1988, 1356, 4069,63328,  801,  363,   40,   61,  166,23402,    0,  334,  623, 4690,2305826, 5788, 3098,12421,182843, 1781,  734,   87,  181,  313,67897,    0,  551, 1625,12178,5671984,12249, 7147,26161,394640, 4021, 1812,  189,  426,  767,158625,    0, 1429, 3731,27501,8593854,20025,11601,42651,640811, 6603, 2909,  316,  668, 1246,249924,    0, 2314, 5979,44369
  143,615101, 2011, 1357, 4169,64135,  813,  364,   36,   70,  170,23727,    0,  338,  634, 4752,2303058, 6055, 3162,12293,185385, 1804,  749,   83,  209,  327,68854,    0,  564, 1643,12347,5666303,12458, 7226,26234,399883, 4098, 1802,  191,  398,  755,160756,    0, 1464, 3792,27848,8584462,20524,11745,42696,649403, 6715, 2915,  310,  677, 1252,253337,    0, 2366, 6069,44947
  144,614154, 2057, 1362, 4260,64928,  825,  363,   30,   82,  158,24063,    0,  342,  647, 4809,2300418, 6009, 3187,12499,187809, 1835,  758,   82,  186,  323,69798,    0,  579, 1668,12497,5660595,12613, 7213,26394,405238, 4149, 1834,  217,  429,  764,162960,    0, 1501, 3844,28233,8575167,20679,11762,43153,657975, 6809, 2955,  329,  697, 1245,256821,    0, 2422, 6159,45539
  145,613211, 2052, 1379, 4341,65772,  831,  365,   38,   64,  166,24393,    0,  351,  659, 4875,2297620, 5991, 3224,12705,190365, 1852,  759,   69,  208,  324,70765,    0,  590, 1697,12638,5654688,12821, 7259,26655,410570, 4209, 1852,  195,  402,  791,165120,    0, 1530, 3880,28583,8565519,20864,11862,43701,666707, 6892, 2976,  302,  674, 1281,260278,    0, 2471, 6236,46096
  146,612229, 2067, 1407, 4420,66619,  844,  373,   40,   71,  170,24736,    0,  356,  662, 4931,2294775, 6170, 3274,12693,192966, 1879,  777,   89,  183,  326,71723,    0,  601, 1719,12793,5648790,12970, 7299,27008,415865, 4270, 1866,  198,  424,  802,167325,    0, 1552, 3917,28924,8555794,21207,11980,44121,675450, 6993, 3016,  327,  678, 1298,263784,    0, 2509, 6298,46648
  147,611270, 2096, 1399, 4461,67506,  854,  373,   32,   69,  162,25070,    0,  359,  670, 4992,2291908, 6284, 3356,12863,195442, 1904,  788,   87,  210,  339,72714,    0,  610, 1726,12947,5642976,12940, 7362,27312,421293, 4319, 1920,  209,  392,  812,169517,    0, 1580, 3964,29289,8546154,21320,12117,44636,684241, 7077, 3081,  328,  671, 1313,267301,    0, 2549, 6360,47228
  148,610291, 2110, 1391, 4524,68404,  866,  376,   41,   61,  166,25407,    0,  361,  676, 5061,2288976, 6392, 3363,13040,198050, 1936,  776,   82,  209,  338,73704,    0,  622, 1744,13101,5637035,13064, 7419,27539,426760, 4385, 1921,  188,  438,  826,171742,    0, 1614, 4016,29669,8536302,21566,12173,45103,693214, 7187, 3073,  311,  708, 1330,270853,    0, 2597, 6436,47831
  149,609238, 2214, 1398, 4505,69357,  874,  379,   41,   71,  165,25756,    0,  368,  699, 5129,2286177, 6360, 3421,13242,200597, 1960,  802,   94,  217,  361,74721,    0,  638, 1766,13277,5630900,13191, 7523,27887,432245, 4456, 1941,  198,  477,  839,174038,    0, 1650, 4081,30061,8526315,21765,12342,45634,702199, 7290, 3122,  333,  765, 1365,274515,    0, 2656, 6546,48467
  150,608240, 2187, 1396, 4596,70275,  892,  378,   39,   75,  172,26111,    0,  374,  713, 5196,2283271, 6352, 3432,13525,203201, 1976,  834,   89,  198,  363,75730,    0,  655, 1794,13438,5624819,13539, 7607,27886,437839, 4512, 1968,  199,  429,  850,176289,    0, 1687, 4139,30422,8516330,22078,12435,46007,711315, 7380, 3180,  327,  702, 1385,278130,    0, 2716, 6646,49056
  151,607259, 2194, 1407, 4655,71165,  906,  395,   53,   70,  172,26479,    0,  382,  725, 5276,2280206, 6663, 3463,13524,205904, 1997,  846,   90,  199,  366,76738,    0,  667, 1814,13622,5618596,13722, 7685,28193,443430, 4576, 1982,  206,  440,  858,178578,    0, 1722, 4188,30815,8506061,22579,12555,46372,720499, 7479, 3223,  349,  709, 1396,281795,    0, 2771, 6727,49713
  152,606325, 2134, 1438, 4705,72067,  917,  390,   30,   81,  173,26836,    0,  384,  736, 5339,2277215, 6728, 3493,13663,208632, 2026,  853,   98,  218,  369,77787,    0,  676, 1844,13812,5612288,13944, 7750,28543,449031, 4646, 1957,  193,  445,  870,180868,    0, 1752, 4246,31172,8495828,22806,12681,46911,729730, 7589, 3200,  321,  744, 1412,285491,    0, 2812, 6826,50323
  153,605327, 2205, 1436, 4669,73019,  930,  406,   52,   92,  171,27224,    0,  392,  747, 5422,2274280, 6622, 3557,13915,211334, 2049,  850,   81,  185,  368,78804,    0,  687, 1863,13988,5605985,13975, 7782,28965,454781, 4714, 1954,  193,  423,  862,183155,    0, 1789, 4283,31524,8485592,22802,12775,47549,739134, 7693, 3210,  326,  700, 1401,289183,    0, 2868, 6893,50934
  154,604265, 2286, 1451, 4663,73979,  942,  412,   41,   70,  179,27578,    0,  398,  755, 5485,2271175, 6703, 3581,14083,214140, 2075,  862,  100,  224,  377,79880,    0,  705, 1891,14163,5599482,14179, 7856,29336,460573, 4776, 1995,  230,  448,  868,185524,    0, 1827, 4343,31897,8474922,23168,12888,48082,748692, 7793, 3269,  371,  742, 1424,292982,    0, 2930, 6989,51545
  155,603156, 2384, 1461, 4710,74922,  953,  415,   34,   82,  174,27940,    0,  402,  765, 5545,2268092, 6835, 3619,14168,216944, 2099,  870,   91,  216,  384,80943,    0,  719, 1917,14335,5593045,14258, 7965,29685,466402, 4847, 1984,  203,  491,  877,187923,    0, 1868, 4391,32273,8464293,23477,13045,48563,758268, 7899, 3269,  328,  789, 1435,296806,    0, 2989, 7073,52153
  156,602084, 2374, 1451, 4828,75883,  966,  412,   41,   63,  180,28297,    0,  414,  778, 5614,2264929, 6859, 3632,14452,219758, 2127,  892,  100,  184,  404,81992,    0,  725, 1946,14500,5586537,14330, 8008,30116,472304, 4907, 1990,  203,  475,  868,190332,    0, 1905, 4453,32643,8453550,23563,13091,49396,767945, 8000, 3294,  344,  722, 1452,300621,    0, 3044, 7177,52757
  157,601004, 2358, 1447, 4945,76850,  982,  404,   33,   76,  167,28663,    0,  421,  785, 5685,2261711, 7033, 3700,14549,222613, 2151,  921,  102,  246,  401,83119,    0,  733, 1958,14699,5579832,14563, 8154,30497,478193, 4963, 1993,  198,  453,  863,192734,    0, 1951, 4520,33011,8442547,23954,13301,49991,777656, 8096, 3318,  333,  775, 1431,304516,    0, 3105, 7263,53395
  158,599909, 2353, 1471, 5051,77801, 1001,  404,   40,   88,  165,29055,    0,  424,  797, 5761,2258510, 7094, 3729,14697,225553, 2174,  942,  102,  221,  402,84226,    0,  745, 1993,14898,5572913,15021, 8232,30641,484363, 5032, 2027,  206,  514,  858,195212,    0, 1988, 4574,33395,8431332,24468,13432,50389,787717, 8207, 3373,  348,  823, 1425,308493,    0, 3157, 7364,54054
  159,598745, 2455, 1496, 5082,78797, 1011,  411,   46,   82,  172,29446,    0,  434,  806, 5839,2255277, 7140, 3761,14887,228496, 2196,  938,   82,  259,  401,85363,    0,  754, 2028,15086,5566108,15054, 8357,31040,490540, 5103, 2051,  233,  449,  860,197673,    0, 2021, 4650,33817,8420130,24649,13614,51009,797833, 8310, 3400,  361,  790, 1433,312482,    0, 3209, 7484,54742
  160,597569, 2529, 1526, 5137,79794, 1031,  406,   47,   85,  174,29844,    0,  445,  814, 5921,2251950, 7236, 3800,15053,231496, 2222,  923,   86,  259,  388,86508,    0,  768, 2058,15291,5559192,15103, 8446,31539,496748, 5174, 2075,  233,  488,  853,200199,    0, 2054, 4688,34215,8408711,24868,13772,51729,808038, 8427, 3404,  366,  832, 1415,316551,    0, 3267, 7560,55427
  161,596358, 2641, 1542, 5186,80818, 1041,  412,   41,   75,  172,30230,    0,  458,  827, 5989,2248616, 7314, 3866,15206,234505, 2250,  938,  114,  220,  398,87652,    0,  781, 2095,15487,5552217,15306, 8595,31744,503096, 5244, 2098,  216,  473,  876,202705,    0, 2094, 4755,34611,8397191,25261,14003,52136,818419, 8535, 3448,  371,  768, 1446,320587,    0, 3333, 7677,56087
  162,595211, 2587, 1573, 5310,81849, 1056,  404,   37,   82,  168,30623,    0,  468,  847, 6060,2245185, 7509, 3926,15351,237512, 2274,  947,   97,  217,  405,88782,    0,  794, 2128,15676,5545151,15499, 8685,32114,509454, 5299, 2109,  228,  504,  898,205280,    0, 2132, 4822,35060,8385547,25595,14184,52775,828815, 8629, 3460,  362,  803, 1471,324685,    0, 3394, 7797,56796
  163,594035, 2573, 1597, 5420,82891, 1070,  413,   54,   79,  174,31039,    0,  481,  864, 6154,2241644, 7647, 3981,15684,240497, 2304,  945,   94,  228,  412,89939,    0,  809, 2160,15865,5537972,15849, 8847,32512,515670, 5352, 2167,  232,  543,  933,207917,    0, 2171, 4904,35518,8373651,26069,14425,53616,839058, 8726, 3525,  380,  850, 1519,328895,    0, 3461, 7928,57537
  164,592714, 2716, 1642, 5449,83984, 1081,  407,   33,   90,  172,31445,    0,  491,  876, 6225,2238110, 7742, 4030,15965,243581, 2329,  961,  110,  242,  405,91138,    0,  828, 2194,16069,5530787,15890, 8945,33032,522129, 5419, 2222,  259,  495,  964,210545,    0, 2209, 4965,35992,8361611,26348,14617,54446,849694, 8829, 3590,  402,  827, 1541,333128,    0, 3528, 8035,58286
  165,591500, 2705, 1689, 5550,85051, 1091,  403,   33,   92,  177,31859,    0,  501,  889, 6293,2234377, 7999, 4099,16227,246693, 2362,  980,   96,  249,  402,92348,    0,  850, 2220,16253,5523324,16192, 8989,33621,528579, 5497, 2225,  247,  512,  957,213223,    0, 2255, 5022,36425,8349201,26896,14777,55398,860323, 8950, 3608,  376,  853, 1536,337430,    0, 3606, 8131,58971
  166,590246, 2759, 1721, 5607,86148, 1105,  411,   56,   85,  189,32290,    0,  507,  908, 6379,2230736, 8042, 4127,16606,249852, 2394,  984,  112,  250,  408,93589,    0,  863, 2256,16458,5515916,16507, 9069,33915,535238, 5557, 2281,  249,  466,  964,215866,    0, 2307, 5085,36876,8336898,27308,14917,56128,871238, 9056, 3676,  417,  801, 1561,341745,    0, 3677, 8249,59713
  167,588992, 2719, 1768, 5772,87214, 1121,  423,   51,   89,  187,32729,    0,  514,  927, 6453,2227161, 8009, 4197,16745,253224, 2421, 1001,  108,  249,  399,94834,    0,  883, 2306,16663,5508503,16537, 9133,34354,542026, 5649, 2320,  290,  571,  991,218669,    0, 2352, 5183,37383,8324656,27265,15098,56871,882464, 9191, 3744,  449,  909, 1577,346232,    0, 3749, 8416,60499
  168,587647, 2792, 1806, 5860,88347, 1134,  430,   52,   82,  189,33165,    0,  525,  942, 6549,2223283, 8259, 4250,17024,256477, 2464,  980,  100,  240,  413,96080,    0,  899, 2336,16853,5500821,16897, 9214,34592,548960, 5718, 2323,  249,  555, 1025,221439,    0, 2410, 5255,37850,8311751,27948,15270,57476,893784, 9316, 3733,  401,  877, 1627,350684,    0, 3834, 8533,61252
  169,586370, 2806, 1839, 5906,89515, 1150,  438,   53,  104,  191,33626,    0,  535,  964, 6644,2219424, 8400, 4277,17313,259850, 2493,  998,  106,  277,  429,97378,    0,  920, 2364,17072,5493253,16797, 9363,35203,555799, 5787, 2317,  209,  566, 1011,224208,    0, 2452, 5332,38282,8299047,28003,15479,58422,905164, 9430, 3753,  368,  947, 1631,355212,    0, 3907, 8660,61998
  170,585015, 2893, 1858, 5936,90722, 1162,  444,   44,   80,  193,34059,    0,  543,  974, 6728,2215504, 8492, 4313,17614,263306, 2528,  984,   93,  264,  436,98667,    0,  936, 2403,17264,5485474,16875, 9565,35711,562724, 5853, 2346,  239,  517, 1018,226979,    0, 2493, 5439,38743,8285993,28260,15736,59261,916752, 9543, 3774,  376,  861, 1647,359705,    0, 3972, 8816,62735
  171,583691, 2948, 1843, 5984,91948, 1172,  455,   55,   92,  202,34513,    0,  550,  988, 6812,2211530, 8639, 4397,17882,266753, 2556, 1029,  127,  262,  452,100001,    0,  953, 2435,17480,5477621,17132, 9663,35942,569923, 5921, 2402,  280,  522, 1039,229811,    0, 2533, 5519,39224,8272842,28719,15903,59808,928624, 9649, 3886,  462,  876, 1693,364325,    0, 4036, 8942,63516
  172,582275, 3054, 1864, 6117,93097, 1179,  486,   64,   96,  211,34989,    0,  557, 1006, 6908,2207494, 8770, 4483,18163,270258, 2589, 1063,  126,  272,  470,101356,    0,  968, 2472,17716,5469598,17372, 9782,36469,576984, 5997, 2425,  272,  577, 1047,232721,    0, 2584, 5565,39714,8259367,29196,16129,60749,940339, 9765, 3974,  462,  945, 1728,369066,    0, 4109, 9043,64338
  173,580832, 3144, 1878, 6203,94341, 1188,  511,   64,  105,  221,35480,    0,  575, 1018, 7005,2203511, 8828, 4515,18410,273870, 2623, 1062,  105,  283,  457,102716,    0,  985, 2507,17939,5461507,17582, 9900,36940,584208, 6065, 2452,  254,  520, 1038,235570,    0, 2641, 5635,40175,8245850,29554,16293,61553,952419, 9876, 4025,  423,  908, 1716,373766,    0, 4201, 9160,65119
  174,579423, 3158, 1911, 6318,95575, 1201,  521,   53,  110,  227,35970,    0,  584, 1035, 7104,2199365, 8975, 4630,18590,277538, 2659, 1109,  149,  309,  468,104152,    0, 1003, 2545,18205,5453338,17859,10013,37238,591602, 6152, 2540,  318,  547, 1068,238529,    0, 2685, 5691,40706,8232126,29992,16554,62146,964715,10012, 4170,  520,  966, 1763,378651,    0, 4272, 9271,66015
  175,578047, 3159, 1917, 6417,96827, 1219,  510,   48,  109,  228,36460,    0,  594, 1046, 7203,2195170, 9092, 4742,18813,281246, 2694, 1114,  107,  269,  470,105514,    0, 1028, 2575,18423,5445195,17933,10091,37754,598993, 6236, 2582,  271,  552, 1086,241469,    0, 2751, 5770,41194,8218412,30184,16750,62984,977066,10149, 4206,  426,  930, 1784,383443,    0, 4373, 9391,66820
  176,576621, 3190, 1942, 6459,98137, 1237,  515,   57,  124,  235,36972,    0,  599, 1068, 7298,2190945, 9204, 4816,19117,284947, 2728, 1118,  108,  297,  485,106915,    0, 1047, 2603,18665,5436768,18314,10212,38093,606498, 6317, 2620,  290,  587, 1076,244485,    0, 2807, 5845,41705,8204334,30708,16970,63669,989582,10282, 4253,  455, 1008, 1796,388372,    0, 4453, 9516,67668
  177,575187, 3197, 1953, 6633,99363, 1253,  511,   46,  110,  242,37474,    0,  610, 1085, 7384,2186583, 9488, 4903,19263,288758, 2762, 1143,  130,  288,  511,108345,    0, 1073, 2653,18904,5428374,18484,10367,38629,613939, 6409, 2646,  283,  606, 1097,247540,    0, 2871, 5927,42226,8190144,31169,17223,64525,1002060,10424, 4300,  459, 1004, 1850,393359,    0, 4554, 9665,68514
  178,573693, 3261, 1994, 6650,100717, 1271,  529,   55,   96,  246,37969,    0,  623, 1103, 7471,2182348, 9423, 4990,19561,292638, 2797, 1149,  127,  251,  506,109747,    0, 1099, 2689,19147,5419935,18713,10529,38751,621776, 6498, 2670,  269,  615, 1129,250595,    0, 2916, 6006,42739,8175976,31397,17513,64962,1015131,10566, 4348,  451,  962, 1881,398311,    0, 4638, 9798,69357
  179,572220, 3267, 2007, 6750,102050, 1292,  532,   58,  104,  250,38480,    0,  637, 1117, 7564,2177967, 9579, 5085,19810,296494, 2822, 1184,  142,  329,  516,111255,    0, 1121, 2746,19404,5411351,18915,10708,39221,629419, 6588, 2670,  264,  616, 1129,253652,    0, 2973, 6099,43210,8161538,31761,17800,65781,1027963,10702, 4386,  464, 1049, 1895,403387,    0, 4731, 9962,70178
  180,570662, 3370, 2062, 6789,103396, 1307,  539,   46,  120,  244,38996,    0,  649, 1131, 7653,2173405, 9747, 5136,20138,300465, 2866, 1190,  124,  309,  517,112747,    0, 1157, 2781,19655,5402642,19088,10770,39674,637343, 6685, 2672,  286,  578, 1125,256729,    0, 3032, 6178,43700,8146709,32205,17968,66601,1041204,10858, 4401,  456, 1007, 1886,408472,    0, 4838,10090,71008
  181,569173, 3367, 2100, 6871,104747, 1328,  533,   49,  124,  249,39523,    0,  658, 1151, 7745,2169046, 9685, 5238,20400,304498, 2890, 1230,  128,  302,  535,114246,    0, 1175, 2832,19894,5393928,19249,10958,40104,645204, 6759, 2730,  310,  645, 1134,259921,    0, 3090, 6250,44272,8132147,32301,18296,67375,1054449,10977, 4493,  487, 1071, 1918,413690,    0, 4923,10233,71911
  182,567672, 3345, 2078, 7047,106105, 1339,  542,   61,  106,  251,40053,    0,  665, 1177, 7850,2164397, 9965, 5352,20607,308517, 2919, 1255,  149,  301,  545,115780,    0, 1204, 2884,20170,5385041,19524,11156,40512,653117, 6852, 2752,  298,  611, 1167,263087,    0, 3153, 6336,44803,8117110,32834,18586,68166,1067739,11110, 4549,  508, 1018, 1963,418920,    0, 5022,10397,72823
  183,566108, 3458, 2101, 7012,107553, 1354,  539,   50,  104,  244,40569,    0,  678, 1195, 7942,2159736,10172, 5448,20963,312481, 2957, 1284,  154,  374,  562,117407,    0, 1230, 2932,20466,5375987,19851,11263,41045,661101, 6955, 2785,  318,  649, 1214,266332,    0, 3223, 6433,45362,8101831,33481,18812,69020,1081135,11266, 4608,  522, 1127, 2020,424308,    0, 5131,10560,73770
  184,564577, 3417, 2120, 7132,108969, 1371,  536,   52,  119,  250,41109,    0,  691, 1212, 8035,2155045,10306, 5548,21202,316652, 3004, 1299,  135,  306,  573,118956,    0, 1241, 2994,20717,5366827,20113,11426,41419,669368, 7049, 2827,  307,  664, 1235,269597,    0, 3301, 6536,45901,8086449,33836,19094,69753,1094989,11424, 4662,  494, 1089, 2058,429662,    0, 5233,10742,74653
  185,562981, 3450, 2135, 7220,110415, 1385,  547,   59,  102,  250,41641,    0,  698, 1230, 8138,2150398,10261, 5659,21598,320793, 3048, 1324,  147,  303,  574,120527,    0, 1266, 3047,20987,5357475,20518,11581,41882,677610, 7136, 2859,  311,  671, 1269,272905,    0, 3368, 6606,46467,8070854,34229,19375,70700,1108818,11569, 4730,  517, 1076, 2093,435073,    0, 5332,10883,75592
  186,561289, 3643, 2171, 7284,111809, 1390,  587,   84,  116,  256,42215,    0,  712, 1255, 8271,2145664,10467, 5755,21720,325056, 3095, 1331,  139,  334,  587,122134,    0, 1300, 3111,21265,5347955,20816,11681,42611,685925, 7214, 2872,  306,  662, 1304,276247,    0, 3423, 6709,47028,8054908,34926,19607,71615,1122790,11699, 4790,  529, 1112, 2147,440596,    0, 5435,11075,76564
  187,559641, 3627, 2171, 7457,113278, 1412,  582,   54,  116,  248,42771,    0,  725, 1279, 8361,2140752,10682, 5818,21895,329476, 3134, 1350,  140,  335,  599,123752,    0, 1335, 3159,21548,5338308,21115,11775,43439,694265, 7300, 2914,  307,  686, 1323,279642,    0, 3480, 6824,47596,8038701,35424,19764,72791,1137019,11846, 4846,  501, 1137, 2170,446165,    0, 5540,11262,77505
  188,557983, 3632, 2187, 7610,114748, 1426,  575,   47,  130,  241,43343,    0,  738, 1303, 8451,2135955,10744, 5908,22071,333911, 3168, 1377,  128,  361,  591,125393,    0, 1350, 3218,21804,5328609,21237,11918,44228,702813, 7397, 2972,  346,  652, 1358,283078,    0, 3545, 6932,48173,8022547,35613,20013,73909,1151472,11991, 4924,  521, 1143, 2190,451814,    0, 5633,11453,78428
  189,556301, 3742, 2220, 7621,116251, 1451,  552,   39,  128,  241,43902,    0,  748, 1315, 8541,2130967,10757, 5954,22523,338359, 3197, 1423,  176,  355,  615,127106,    0, 1386, 3271,22114,5318853,21463,12093,44776,711538, 7479, 3020,  328,  686, 1344,286564,    0, 3630, 7035,48787,8006121,35962,20267,74920,1166148,12127, 4995,  543, 1169, 2200,457572,    0, 5764,11621,79442
  190,554569, 3789, 2261, 7713,117790, 1464,  553,   53,  126,  239,44479,    0,  757, 1342, 8648,2126008,10843, 5963,22830,342873, 3240, 1443,  170,  358,  643,128826,    0, 1412, 3337,22432,5308961,21659,12293,45243,720467, 7579, 3076,  317,  740, 1368,290111,    0, 3722, 7157,49385,7989538,36291,20517,75786,1181130,12283, 5072,  540, 1224, 2250,463416,    0, 5891,11836,80465
  191,552882, 3800, 2320, 7819,119287, 1478,  563,   64,  123,  252,45069,    0,  772, 1367, 8757,2120863,11188, 6006,23044,347368, 3288, 1458,  163,  368,  660,130563,    0, 1443, 3398,22724,5299073,21825,12465,45789,729384, 7666, 3118,  325,  711, 1375,293660,    0, 3804, 7265,49980,7972818,36813,20791,76652,1196039,12432, 5139,  552, 1202, 2287,469292,    0, 6019,12030,81461
  192,551181, 3792, 2370, 7816,120928, 1499,  566,   65,  129,  251,45666,    0,  784, 1388, 8873,2115739,11281, 6030,23390,351989, 3328, 1449,  137,  355,  671,132275,    0, 1474, 3458,23000,5288933,21991,12635,46385,738489, 7769, 3145,  336,  749, 1370,297287,    0, 3884, 7375,50584,7955853,37064,21035,77591,1211406,12596, 5160,  538, 1233, 2292,475228,    0, 6142,12221,82457
  193,549462, 3777, 2388, 7942,122499, 1518,  571,   60,  120,  257,46256,    0,  804, 1404, 8981,2110541,11400, 6131,23639,356676, 3370, 1492,  173,  333,  672,134009,    0, 1507, 3499,23304,5278728,22355,12845,46675,747725, 7874, 3182,  350,  687, 1380,300879,    0, 3973, 7501,51220,7938731,37532,21364,78256,1226900,12762, 5245,  583, 1140, 2309,481144,    0, 6284,12404,83505
  194,547712, 3883, 2438, 7969,124051, 1533,  590,   82,  126,  269,46872,    0,  816, 1416, 9108,2105276,11558, 6215,24020,361265, 3423, 1520,  175,  422,  678,135854,    0, 1534, 3550,23644,5268512,22520,13005,47245,756952, 7968, 3259,  362,  754, 1397,304580,    0, 4053, 7637,51873,7921500,37961,21658,79234,1242268,12924, 5369,  619, 1302, 2344,487306,    0, 6403,12603,84625
  195,545838, 3983, 2468, 8086,125662, 1549,  610,   66,  139,  276,47491,    0,  829, 1440, 9221,2099921,11713, 6337,24359,365973, 3454, 1561,  165,  414,  698,137692,    0, 1567, 3613,23977,5258052,22862,13145,47644,766428, 8071, 3277,  348,  690, 1399,308228,    0, 4126, 7765,52494,7903811,38558,21950,80089,1258063,13074, 5448,  579, 1243, 2373,493411,    0, 6522,12818,85692
  196,544030, 4028, 2532, 8199,127234, 1563,  623,   64,  144,  272,48123,    0,  840, 1469, 9343,2094391,11881, 6424,24722,370838, 3501, 1559,  152,  403,  699,139532,    0, 1600, 3678,24260,5247667,23046,13341,47949,776026, 8173, 3314,  364,  713, 1411,311924,    0, 4202, 7874,53148,7886088,38955,22297,80870,1274098,13237, 5496,  580, 1260, 2382,499579,    0, 6642,13021,86751
  197,542274, 4003, 2580, 8349,128799, 1581,  665,   87,  138,  291,48779,    0,  852, 1487, 9476,2088862,12092, 6508,24986,375767, 3542, 1568,  147,  400,  692,141372,    0, 1641, 3738,24569,5237107,23215,13486,48401,785707, 8286, 3347,  362,  716, 1434,315653,    0, 4289, 7980,53795,7868243,39310,22574,81736,1290273,13409, 5580,  596, 1254, 2417,505804,    0, 6782,13205,87840
