  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  199,593413, 1842, 1187, 3496,86699,  949,  229,   25,   72,   88,29321,    0,  383,  554, 5479,2227951, 5175, 3043,10133,263278, 2177,  640,   65,  164,  263,91118,    0,  672, 1509,14970,5497773,10872, 6652,20983,574433, 5489, 1423,  164,  318,  604,216523,    0, 1913, 3229,34509,8319137,17889,10882,34612,924410, 8615, 2292,  254,  554,  955,336962,    0, 2968, 5292,54958
  200,592549, 1842, 1225, 3551,87462,  957,  236,   28,   54,   93,29592,    0,  386,  561, 5524,2225454, 5257, 3063,10331,265454, 2198,  636,   56,  193,  263,91935,    0,  685, 1527,15091,5492544,11133, 6718,21360,578916, 5531, 1465,  166,  345,  616,218327,    0, 1936, 3262,34796,8310547,18232,11006,35242,931832, 8686, 2337,  250,  592,  972,339854,    0, 3007, 5350,55411
  201,591714, 1825, 1247, 3639,88200,  961,  250,   30,   55,   98,29868,    0,  394,  571, 5573,2222936, 5302, 3089,10528,267688, 2214,  644,   77,  171,  268,92763,    0,  692, 1543,15221,5487108,11352, 6842,21843,583479, 5578, 1494,  181,  351,  647,220178,    0, 1954, 3294,35111,8301758,18479,11178,36010,939367, 8753, 2388,  288,  577, 1013,342809,    0, 3040, 5408,55905
  202,590805, 1915, 1279, 3593,89027,  967,  254,   35,   82,   97,30175,    0,  400,  574, 5636,2220243, 5556, 3118,10656,269951, 2233,  634,   74,  179,  283,93598,    0,  701, 1564,15368,5481744,11480, 6970,22235,588148, 5625, 1539,  179,  371,  658,222068,    0, 1991, 3335,35397,8292792,18951,11367,36484,947126, 8825, 2427,  288,  632, 1038,345841,    0, 3092, 5473,56401
  203,589902, 1977, 1280, 3691,89764,  972,  266,   30,   79,  107,30482,    0,  405,  581, 5693,2217588, 5586, 3156,10894,272279, 2254,  650,   75,  181,  288,94449,    0,  709, 1590,15516,5476152,11704, 7070,22745,592858, 5673, 1564,  171,  356,  680,223956,    0, 2013, 3389,35696,8283642,19267,11506,37330,954901, 8899, 2480,  276,  616, 1075,348887,    0, 3127, 5560,56905
  204,588922, 2036, 1303, 3770,90573,  982,  263,   23,   82,  110,30786,    0,  409,  589, 5741,2214879, 5763, 3247,10985,274612, 2271,  654,   68,  187,  286,95301,    0,  717, 1612,15648,5470602,11853, 7260,23094,597678, 5715, 1590,  157,  377,  667,225865,    0, 2039, 3430,35972,8274403,19652,11810,37849,962863, 8968, 2507,  248,  646, 1063,351952,    0, 3165, 5631,57361
  205,587949, 2079, 1317, 3846,91404,  991,  257,   26,   73,  112,31090,    0,  414,  598, 5787,2212028, 5921, 3301,11283,276937, 2287,  683,   84,  193,  301,96192,    0,  725, 1645,15797,5464838,12155, 7381,23448,602608, 5772, 1615,  185,  407,  673,227843,    0, 2058, 3471,36299,8264815,20155,11999,38577,970949, 9050, 2555,  295,  673, 1086,355125,    0, 3197, 5714,57883
  206,586928, 2131, 1340, 3959,92230,  998,  259,   25,   71,  110,31393,    0,  419,  602, 5826,2209164, 6039, 3380,11496,279370, 2308,  703,   83,  186,  313,97085,    0,  737, 1667,15958,5458902,12468, 7453,23822,607732, 5825, 1628,  179,  395,  673,229828,    0, 2082, 3530,36625,8254994,20638,12173,39277,979332, 9131, 2590,  287,  652, 1096,358306,    0, 3238, 5799,58409
  207,585795, 2304, 1371, 4017,93091, 1008,  263,   26,   70,  103,31701,    0,  426,  607, 5872,2206180, 6244, 3479,11695,281827, 2332,  709,   69,  192,  311,97984,    0,  754, 1695,16102,5452812,12800, 7631,24231,612853, 5875, 1662,  201,  398,  694,231857,    0, 2122, 3576,36954,8244787,21348,12481,39943,987771, 9215, 2634,  296,  660, 1108,361542,    0, 3302, 5878,58928
  208,584693, 2329, 1414, 4171,93964, 1015,  275,   33,   81,   92,32035,    0,  430,  620, 5929,2203097, 6459, 3549,11962,284339, 2351,  756,  104,  224,  322,98954,    0,  761, 1734,16284,5446629,13142, 7741,24716,618032, 5942, 1676,  190,  429,  717,233933,    0, 2153, 3635,37295,8234419,21930,12704,40849,996335, 9308, 2707,  327,  734, 1131,364922,    0, 3344, 5989,59508
  209,583624, 2334, 1432, 4339,94834, 1023,  277,   39,   75,   93,32377,    0,  438,  630, 5993,2199873, 6655, 3624,12339,286894, 2372,  752,   80,  187,  328,99885,    0,  770, 1767,16438,5440248,13411, 7931,25348,623276, 5988, 1687,  169,  443,  713,236050,    0, 2177, 3680,37628,8223745,22400,12987,42026,1005004, 9383, 2716,  288,  705, 1134,368312,    0, 3385, 6077,60059
  210,582465, 2422, 1461, 4483,95720, 1035,  277,   34,   84,  101,32730,    0,  443,  635, 6059,2196543, 6900, 3713,12676,289529, 2396,  799,  104,  241,  351,100912,    0,  782, 1788,16624,5433693,13743, 8130,25937,628661, 6038, 1735,  205,  467,  725,238245,    0, 2212, 3749,37999,8212701,23065,13304,43096,1013910, 9469, 2811,  343,  792, 1177,371887,    0, 3437, 6172,60682
  211,581287, 2504, 1484, 4630,96635, 1046,  290,   37,   84,  103,33095,    0,  448,  653, 6119,2193159, 7080, 3863,13101,292132, 2422,  828,   95,  237,  354,101949,    0,  794, 1822,16808,5426868,14276, 8330,26559,634086, 6083, 1758,  182,  457,  728,240449,    0, 2234, 3805,38351,8201314,23860,13677,44290,1022853, 9551, 2876,  314,  778, 1185,375493,    0, 3476, 6280,61278
  212,580118, 2475, 1523, 4769,97647, 1054,  300,   34,   78,  111,33458,    0,  456,  676, 6188,2189533, 7365, 3984,13527,294896, 2452,  818,   64,  242,  341,102981,    0,  809, 1875,16949,5419887,14720, 8507,27254,639703, 6131, 1798,  201,  492,  717,242727,    0, 2256, 3884,38706,8189538,24560,14014,45550,1032246, 9637, 2916,  299,  812, 1169,379166,    0, 3521, 6435,61843
  213,578786, 2699, 1571, 4824,98644, 1062,  315,   45,   91,  125,33847,    0,  458,  685, 6255,2185870, 7644, 4084,13998,297679, 2482,  806,   85,  240,  343,104060,    0,  826, 1907,17104,5412695,15145, 8716,27896,645566, 6184, 1834,  224,  557,  749,245127,    0, 2277, 3950,39128,8177351,25488,14371,46718,1041889, 9728, 2955,  354,  888, 1217,383034,    0, 3561, 6542,62487
  214,577489, 2744, 1598, 5040,99644, 1071,  328,   42,  104,  130,34258,    0,  463,  702, 6336,2182213, 7768, 4241,14475,300558, 2502,  823,   85,  278,  333,105196,    0,  832, 1946,17275,5405333,15585, 8921,28651,651480, 6232, 1857,  202,  546,  750,247532,    0, 2306, 4026,39492,8165035,26097,14760,48166,1051682, 9805, 3008,  329,  928, 1213,386986,    0, 3601, 6674,63103
  215,576123, 2837, 1653, 5164,100727, 1082,  335,   40,  108,  131,34676,    0,  467,  710, 6406,2178363, 8000, 4368,14869,303625, 2532,  828,  103,  299,  348,106396,    0,  840, 1978,17457,5397822,15933, 9163,29545,657442, 6297, 1896,  222,  612,  771,250070,    0, 2335, 4085,39915,8152308,26770,15184,49578,1061794, 9911, 3059,  365, 1019, 1250,391142,    0, 3642, 6773,63778
  216,574741, 2888, 1700, 5309,101856, 1092,  336,   36,  119,  139,35111,    0,  475,  724, 6469,2174403, 8286, 4425,15371,306710, 2562,  835,  112,  318,  360,107642,    0,  855, 2024,17684,5390085,16299, 9428,30318,663712, 6360, 1935,  230,  626,  811,252668,    0, 2361, 4170,40333,8139229,27473,15553,50998,1072278,10014, 3106,  378, 1063, 1310,395421,    0, 3691, 6918,64486
  217,573253, 3100, 1767, 5443,102917, 1106,  335,   31,  105,  140,35528,    0,  481,  737, 6527,2170419, 8450, 4572,15853,309877, 2586,  852,   97,  359,  383,108938,    0,  873, 2068,17887,5382100,16928, 9639,30963,670154, 6418, 1985,  242,  600,  808,255283,    0, 2393, 4263,40768,8125772,28478,15978,52259,1082948,10110, 3172,  370, 1064, 1331,399749,    0, 3747, 7068,65182
  218,571840, 3079, 1832, 5670,104052, 1113,  345,   50,  113,  153,35986,    0,  490,  743, 6610,2166174, 8778, 4755,16217,313223, 2610,  888,  122,  331,  398,110253,    0,  890, 2115,18103,5374095,17113, 9839,31874,676799, 6482, 2028,  235,  680,  830,258017,    0, 2434, 4344,41197,8112109,28970,16426,53761,1094074,10205, 3261,  407, 1124, 1381,404256,    0, 3814, 7202,65910
  219,570267, 3213, 1915, 5843,105229, 1119,  365,   47,  147,  153,36483,    0,  503,  760, 6689,2161864, 9105, 4853,16624,316675, 2636,  930,  123,  332,  403,111585,    0,  906, 2151,18322,5365805,17436,10139,32804,683479, 6539, 2068,  243,  685,  845,260804,    0, 2469, 4429,41625,8097936,29754,16907,55271,1105383,10294, 3363,  413, 1164, 1401,408872,    0, 3878, 7340,66636
  220,568620, 3328, 2003, 6048,106455, 1132,  384,   58,  133,  172,36989,    0,  508,  772, 6783,2157392, 9391, 5020,17174,320122, 2658,  981,  123,  351,  421,112968,    0,  921, 2192,18544,5357159,18060,10362,33602,690428, 6591, 2114,  240,  749,  869,263700,    0, 2510, 4515,42092,8083171,30779,17385,56824,1117005,10381, 3479,  421, 1233, 1462,413657,    0, 3939, 7479,67419
  221,567026, 3417, 2084, 6224,107691, 1144,  407,   58,  132,  184,37503,    0,  512,  792, 6879,2152852, 9573, 5189,17734,323726, 2683, 1009,  112,  364,  424,114381,    0,  935, 2245,18781,5348439,18353,10681,34596,697477, 6656, 2169,  251,  716,  897,266620,    0, 2552, 4609,42568,8068317,31343,17954,58554,1128894,10483, 3585,  421, 1212, 1505,418504,    0, 3999, 7646,68228
  222,565401, 3450, 2173, 6423,108989, 1150,  426,   49,  142,  184,38024,    0,  523,  819, 6969,2148054, 9950, 5320,18291,327439, 2703, 1029,  104,  371,  429,115816,    0,  958, 2307,19014,5339442,18842,10954,35474,704772, 6718, 2227,  267,  797,  938,269690,    0, 2591, 4714,43055,8052897,32242,18447,60188,1141200,10571, 3682,  420, 1310, 1551,423530,    0, 4072, 7840,69038
  223,563739, 3527, 2254, 6588,110312, 1166,  449,   62,  154,  186,38580,    0,  534,  840, 7079,2143245,10110, 5502,18926,331252, 2722, 1062,  116,  372,  436,117295,    0,  979, 2354,19254,5329993,19704,11285,36139,712291, 6790, 2293,  263,  784,  961,272773,    0, 2630, 4827,43561,8036977,33341,19041,61653,1153855,10678, 3804,  441, 1310, 1583,428648,    0, 4143, 8021,69894
  224,561984, 3637, 2336, 6751,111697, 1181,  472,   61,  145,  197,39133,    0,  538,  868, 7191,2138294,10476, 5663,19436,335135, 2753, 1086,  137,  417,  435,118870,    0,  996, 2425,19520,5320422,20109,11544,37216,720052, 6859, 2335,  258,  807,  993,275929,    0, 2675, 4964,44044,8020700,34222,19543,63403,1166884,10793, 3893,  456, 1369, 1625,433932,    0, 4209, 8257,70755
  225,560216, 3798, 2407, 6865,113112, 1188,  497,   60,  150,  199,39696,    0,  544,  896, 7296,2133064,10870, 5830,20013,339194, 2786, 1103,  128,  409,  464,120458,    0, 1013, 2477,19751,5310693,20574,11853,38090,728042, 6950, 2375,  277,  839, 1025,279174,    0, 2724, 5069,44539,8003973,35242,20090,64968,1180348,10924, 3975,  465, 1398, 1688,439328,    0, 4281, 8442,71586
  226,558405, 3840, 2471, 7055,114614, 1201,  505,   56,  165,  207,40283,    0,  549,  915, 7399,2127769,11226, 5990,20497,343457, 2818, 1134,  131,  437,  463,122096,    0, 1042, 2523,20030,5300708,21119,12154,39107,736086, 7028, 2416,  280,  865, 1052,282494,    0, 2787, 5179,45059,7986882,36185,20615,66659,1194157,11047, 4055,  467, 1467, 1722,444873,    0, 4378, 8617,72488
  227,556540, 3925, 2527, 7326,116046, 1222,  521,   65,  162,  216,40889,    0,  562,  941, 7516,2122456,11334, 6148,21224,347747, 2848, 1174,  150,  423,  472,123783,    0, 1067, 2606,20301,5290538,21573,12412,40167,744417, 7095, 2477,  287,  849, 1064,285875,    0, 2836, 5337,45599,7969534,36832,21087,68717,1208210,11165, 4172,  502, 1434, 1752,450547,    0, 4465, 8884,73416
  228,554607, 4046, 2587, 7526,117585, 1235,  547,   70,  177,  219,41522,    0,  571,  958, 7646,2116855,11582, 6344,21898,352191, 2887, 1189,  137,  453,  484,125518,    0, 1091, 2667,20589,5280070,22055,12714,41257,752935, 7171, 2528,  280,  883, 1095,289334,    0, 2890, 5475,46117,7951532,37683,21645,70681,1222711,11293, 4264,  487, 1513, 1798,456374,    0, 4552, 9100,74352
  229,552542, 4223, 2640, 7712,119219, 1250,  571,   72,  168,  232,42158,    0,  586,  984, 7766,2111149,11917, 6487,22486,356793, 2925, 1223,  157,  480,  497,127322,    0, 1114, 2728,20885,5269290,22568,13050,42418,761624, 7252, 2575,  297,  903, 1137,292880,    0, 2948, 5605,46672,7932981,38708,22177,72616,1237636,11427, 4369,  526, 1551, 1866,462360,    0, 4648, 9317,75323
  230,550431, 4401, 2698, 7921,120874, 1261,  572,   59,  170,  236,42796,    0,  595, 1004, 7881,2105172,12328, 6665,23123,361509, 2960, 1286,  185,  474,  525,129186,    0, 1140, 2793,21208,5258243,23199,13411,43626,770392, 7331, 2687,  339,  904, 1181,296540,    0, 3000, 5741,47297,7913846,39928,22774,74670,1252775,11552, 4545,  583, 1548, 1942,468522,    0, 4735, 9538,76386
  231,548233, 4539, 2772, 8216,122550, 1276,  577,   57,  175,  239,43451,    0,  603, 1026, 7997,2099090,12733, 6915,23769,366250, 3000, 1317,  158,  542,  550,131125,    0, 1168, 2864,21527,5246920,23832,13745,44709,779578, 7418, 2754,  336,  902, 1200,300246,    0, 3061, 5874,47915,7894243,41104,23432,76694,1268378,11694, 4648,  551, 1619, 1989,474822,    0, 4832, 9764,77439
  232,546011, 4687, 2819, 8517,124263, 1289,  599,   72,  207,  242,44164,    0,  615, 1056, 8122,2092813,13091, 7105,24457,371249, 3042, 1355,  160,  464,  558,133017,    0, 1203, 2940,21833,5235279,24523,14095,45702,789112, 7491, 2850,  334,  982, 1228,304071,    0, 3120, 6017,48545,7874103,42301,24019,78676,1284624,11822, 4804,  566, 1653, 2028,481252,    0, 4938,10013,78500
  233,543766, 4765, 2881, 8857,126013, 1304,  626,   77,  139,  243,44835,    0,  630, 1077, 8236,2086361,13504, 7374,25025,376424, 3069, 1395,  154,  545,  564,135013,    0, 1220, 3018,22152,5223391,25033,14285,47055,798851, 7587, 2936,  363, 1052, 1270,308073,    0, 3182, 6147,49194,7853518,43302,24540,80937,1301288,11960, 4957,  594, 1736, 2077,487921,    0, 5032,10242,79582
  234,541443, 4798, 2971, 9192,127855, 1327,  641,   85,  207,  254,45599,    0,  645, 1098, 8376,2079901,13683, 7529,25812,381727, 3105, 1427,  171,  513,  590,137027,    0, 1251, 3077,22456,5210975,26036,14690,47990,808818, 7693, 2970,  340,  994, 1294,312038,    0, 3254, 6310,49826,7832319,44517,25190,82994,1318400,12125, 5038,  596, 1714, 2138,494664,    0, 5150,10485,80658
  235,539119, 4956, 3064, 9364,129740, 1343,  657,   77,  195,  267,46353,    0,  658, 1129, 8525,2073233,14015, 7746,26575,387041, 3147, 1491,  194,  537,  619,139136,    0, 1283, 3147,22829,5198660,26439,15104,49246,818966, 7787, 3073,  363, 1084, 1300,316174,    0, 3330, 6486,50487,7811012,45410,25914,85185,1335747,12277, 5221,  634, 1816, 2186,501663,    0, 5271,10762,81841
  236,536714, 5040, 3127, 9571,131768, 1366,  677,   88,  216,  276,47149,    0,  676, 1155, 8675,2066418,14367, 7987,27321,392481, 3183, 1544,  197,  575,  646,141319,    0, 1308, 3221,23196,5185788,27064,15483,50746,829234, 7887, 3170,  372, 1045, 1354,320367,    0, 3417, 6633,51185,7788920,46471,26597,87638,1353483,12436, 5391,  657, 1836, 2276,508835,    0, 5401,11009,83056
  237,534338, 5092, 3245, 9690,133843, 1378,  697,   81,  203,  286,47930,    0,  691, 1193, 8812,2059370,14779, 8281,27781,398313, 3233, 1584,  177,  559,  654,143491,    0, 1345, 3314,23551,5172774,27596,15869,52094,839883, 7986, 3256,  390, 1174, 1396,324774,    0, 3489, 6784,51930,7766482,47467,27395,89565,1372039,12597, 5537,  648, 1936, 2336,516195,    0, 5525,11291,84293
  238,531850, 5195, 3376, 9855,135911, 1399,  709,   73,  226,  280,48735,    0,  708, 1231, 8943,2052123,15280, 8535,28304,404246, 3269, 1647,  207,  613,  664,145775,    0, 1376, 3424,23947,5159553,28189,16171,53345,850867, 8077, 3281,  350, 1153, 1415,329161,    0, 3596, 6973,52606,7743526,48664,28082,91504,1391024,12745, 5637,  630, 1992, 2359,523671,    0, 5680,11628,85496
  239,529316, 5315, 3482,10054,137991, 1428,  721,   86,  220,  288,49556,    0,  722, 1262, 9097,2044570,15809, 8773,29081,410195, 3329, 1667,  175,  617,  681,148064,    0, 1407, 3514,24303,5145991,28675,16632,54463,862260, 8181, 3362,  392, 1175, 1453,333673,    0, 3687, 7154,53408,7719877,49799,28887,93598,1410446,12938, 5750,  653, 2012, 2422,531293,    0, 5816,11930,86808
  240,526767, 5399, 3572,10322,140079, 1447,  728,   79,  212,  292,50374,    0,  738, 1290, 9237,2036999,16128, 8987,30000,416269, 3374, 1714,  189,  630,  695,150425,    0, 1442, 3601,24676,5132033,29368,17038,55712,873778, 8273, 3414,  367, 1199, 1462,338254,    0, 3793, 7359,54139,7695799,50895,29597,96034,1430126,13094, 5856,  635, 2041, 2449,539053,    0, 5973,12250,88052
  241,524097, 5548, 3651,10457,142371, 1462,  770,  110,  261,  312,51282,    0,  760, 1329, 9426,2029303,16450, 9152,30892,422535, 3425, 1757,  207,  668,  702,152888,    0, 1476, 3687,25096,5118023,29837,17415,57022,885534, 8371, 3532,  421, 1263, 1508,343009,    0, 3898, 7562,54938,7671423,51835,30218,98371,1450440,13258, 6059,  738, 2192, 2522,547179,    0, 6134,12578,89460
  242,521431, 5589, 3764,10722,144596, 1484,  793,  100,  221,  327,52151,    0,  786, 1376, 9589,2021468,16564, 9468,31674,429096, 3487, 1788,  229,  679,  721,155430,    0, 1514, 3804,25525,5103397,30583,17798,58168,897784, 8472, 3624,  430, 1231, 1550,347798,    0, 4002, 7766,55765,7646296,52736,31030,100564,1471476,13443, 6205,  759, 2131, 2598,555379,    0, 6302,12946,90879
  243,518657, 5836, 3832,10833,146925, 1503,  815,   90,  235,  324,53030,    0,  798, 1405, 9756,2013302,17096, 9680,32475,435651, 3553, 1837,  220,  717,  752,158046,    0, 1561, 3903,25966,5088635,31327,18119,59235,910286, 8600, 3745,  461, 1276, 1597,352720,    0, 4121, 7961,56601,7620594,54259,31631,102543,1492862,13656, 6397,  771, 2228, 2673,563796,    0, 6480,13269,92323
  244,515882, 5934, 3902,11052,149289, 1527,  846,  111,  262,  354,53969,    0,  824, 1447, 9950,2004900,17678, 9888,33177,442510, 3604, 1878,  229,  723,  771,160703,    0, 1613, 4017,26400,5073637,31768,18547,60563,922959, 8728, 3818,  448, 1321, 1650,357748,    0, 4244, 8163,57456,7594419,55380,32337,104792,1514758,13859, 6542,  788, 2306, 2775,572420,    0, 6681,13627,93806
  245,513023, 6053, 3968,11326,151654, 1562,  852,   90,  249,  359,54884,    0,  859, 1490,10094,1996556,17806,10163,34001,449582, 3649, 1931,  241,  701,  788,163399,    0, 1653, 4133,26873,5058453,32334,18842,61917,935798, 8858, 3868,  440, 1256, 1677,362767,    0, 4371, 8376,58313,7568032,56193,32973,107244,1537034,14069, 6651,  771, 2206, 2824,581050,    0, 6883,13999,95280
  246,510220, 6060, 4026,11644,154043, 1593,  862,   92,  270,  358,55842,    0,  877, 1532,10277,1987998,17990,10370,34896,456792, 3711, 1995,  258,  729,  816,166183,    0, 1704, 4273,27364,5043012,32801,19319,62972,949138, 8960, 3982,  462, 1326, 1715,367930,    0, 4486, 8633,59186,7541230,56851,33715,109512,1559973,14264, 6839,  812, 2325, 2889,589955,    0, 7067,14438,96827
  247,507300, 6087, 4127,11923,156532, 1617,  891,  110,  291,  377,56851,    0,  897, 1576,10463,1979320,18417,10604,35449,464193, 3774, 2063,  252,  727,  848,168980,    0, 1765, 4396,27819,5027368,33259,19693,64222,962590, 9070, 4075,  479, 1341, 1752,373186,    0, 4611, 8839,60070,7513988,57763,34424,111594,1583315,14461, 7029,  841, 2359, 2977,599017,    0, 7273,14811,98352
  248,504400, 6275, 4198,11979,159091, 1643,  888,   86,  280,  380,57828,    0,  930, 1612,10626,1970555,18736,10858,36174,471616, 3818, 2116,  238,  793,  880,171866,    0, 1831, 4492,28282,5011590,33653,20067,65419,976272, 9201, 4200,  486, 1429, 1809,378601,    0, 4733, 9037,60977,7486545,58664,35123,113572,1606979,14662, 7204,  810, 2502, 3069,608295,    0, 7494,15141,99885
  249,501424, 6375, 4229,12215,161664, 1679,  883,   93,  286,  374,58827,    0,  966, 1655,10801,1961501,18996,11093,36927,479368, 3872, 2225,  294,  785,  924,174834,    0, 1886, 4592,28819,4995311,34403,20490,66407,990256, 9335, 4286,  474, 1382, 1820,384006,    0, 4882, 9261,61864,7458236,59774,35812,115549,1631288,14886, 7394,  861, 2453, 3118,617667,    0, 7734,15508,101484
  250,498336, 6496, 4324,12416,164310, 1704,  909,  109,  302,  385,59869,    0, 1005, 1714,10994,1952219,19495,11268,37582,487252, 3941, 2309,  289,  777,  985,177831,    0, 1947, 4722,29346,4979034,34677,21062,67540,1004422, 9467, 4369,  480, 1472, 1847,389550,    0, 5030, 9499,62778,7429589,60668,36654,117538,1655984,15112, 7587,  878, 2551, 3217,627250,    0, 7982,15935,103118
  251,495259, 6612, 4390,12576,167019, 1730,  924,   96,  262,  388,60868,    0, 1036, 1763,11176,1943028,19690,11503,38239,495307, 3990, 2370,  264,  764, 1004,180816,    0, 2014, 4842,29864,4962490,35219,21459,68529,1018901, 9604, 4420,  479, 1480, 1860,395164,    0, 5160, 9761,63702,7400777,61521,37352,119344,1681227,15324, 7714,  839, 2506, 3252,636848,    0, 8210,16366,104742
  252,492162, 6648, 4408,12876,169738, 1754,  970,  127,  303,  402,61955,    0, 1080, 1822,11394,1933600,20049,11671,38860,503531, 4046, 2436,  284,  811, 1010,183900,    0, 2082, 4982,30366,4945733,35643,21790,69815,1033475, 9746, 4537,  559, 1567, 1936,401008,    0, 5308,10017,64726,7371495,62340,37869,121551,1706744,15546, 7943,  970, 2681, 3348,646863,    0, 8470,16821,106486
  253,488946, 6799, 4486,13021,172557, 1777,  969,  106,  315,  402,63039,    0, 1112, 1885,11599,1923987,20406,11924,39414,511917, 4109, 2489,  279,  773, 1046,186971,    0, 2156, 5102,30878,4928826,36081,22198,70877,1048344, 9876, 4612,  522, 1518, 1965,406815,    0, 5482,10304,65668,7341759,63286,38608,123312,1732818,15762, 8070,  907, 2606, 3413,656825,    0, 8750,17291,108145
  254,485702, 6945, 4590,13173,175377, 1799, 1009,  120,  295,  419,64126,    0, 1146, 1938,11811,1914280,20770,12125,40066,520330, 4186, 2516,  277,  849, 1048,190145,    0, 2238, 5241,31412,4911461,36811,22472,71944,1063494,10020, 4694,  524, 1538, 1995,412697,    0, 5657,10540,66627,7311443,64526,39187,125183,1759201,16005, 8219,  921, 2682, 3462,666968,    0, 9041,17719,109850
  255,482368, 7081, 4658,13437,178216, 1826, 1014,   99,  276,  422,65187,    0, 1181, 1995,12004,1904576,20871,12319,40772,528951, 4268, 2547,  271,  895, 1062,193397,    0, 2307, 5354,31961,4893985,37297,22868,72944,1078928,10180, 4793,  575, 1595, 2032,418745,    0, 5838,10806,67697,7280929,65249,39845,127153,1786095,16274, 8354,  945, 2766, 3516,677329,    0, 9326,18155,111662
  256,479200, 6913, 4715,13722,181175, 1861, 1013,  108,  311,  428,66306,    0, 1228, 2041,12198,1894701,21050,12498,41302,537853, 4353, 2567,  279,  899, 1060,196693,    0, 2405, 5499,32531,4876258,37723,23169,73864,1094863,10325, 4839,  536, 1592, 2081,424796,    0, 6026,11071,68709,7250159,65686,40382,128888,1813891,16539, 8419,  923, 2802, 3569,687795,    0, 9659,18611,113438
  257,475926, 7019, 4789,13942,184017, 1893, 1028,  112,  325,  419,67450,    0, 1270, 2108,12408,1884770,21242,12751,41894,546671, 4429, 2598,  290,  891, 1057,200014,    0, 2484, 5642,33070,4858288,38334,23562,74648,1110905,10465, 4949,  577, 1669, 2106,431001,    0, 6234,11359,69781,7218984,66595,41102,130484,1841593,16787, 8575,  979, 2885, 3582,698465,    0, 9988,19109,115259
  258,472582, 7088, 4811,14134,187045, 1926, 1043,  121,  295,  430,68585,    0, 1300, 2177,12619,1874556,21662,13051,42282,555696, 4510, 2638,  304,  858, 1058,203343,    0, 2583, 5788,33650,4840272,38639,23944,75888,1126841,10618, 5025,  547, 1563, 2154,437131,    0, 6437,11616,70794,7187410,67389,41806,132304,1869582,17054, 8706,  972, 2716, 3642,709059,    0,10320,19581,117063
  259,469263, 7100, 4904,14250,190112, 1957, 1039,  102,  329,  420,69740,    0, 1343, 2225,12806,1864499,21610,13272,42965,564824, 4587, 2701,  302, 1022, 1080,206861,    0, 2685, 5924,34247,4822328,38834,24328,76539,1143416,10757, 5126,  553, 1682, 2147,443423,    0, 6667,11874,71812,7156090,67544,42504,133754,1898352,17301, 8866,  957, 3033, 3647,720024,    0,10695,20023,118865
  260,465787, 7284, 4935,14405,193174, 2001, 1050,  121,  330,  419,70924,    0, 1388, 2269,12999,1854145,21994,13459,43548,573935, 4676, 2716,  283,  910, 1094,210281,    0, 2791, 6095,34809,4804171,38947,24712,77445,1160025,10902, 5191,  564, 1707, 2171,449795,    0, 6854,12167,72859,7124103,68225,43106,135398,1927134,17579, 8957,  968, 2947, 3684,731000,    0,11033,20531,120667
  261,462482, 7205, 5022,14490,196365, 2022, 1091,  144,  333,  439,72136,    0, 1423, 2323,13223,1843927,21967,13629,44177,583290, 4767, 2767,  336,  979, 1115,213856,    0, 2879, 6270,35429,4785998,39048,24986,78396,1176731,11043, 5273,  565, 1677, 2175,456179,    0, 7085,12479,73924,7092407,68220,43637,137063,1956386,17832, 9131, 1045, 2989, 3729,742171,    0,11387,21072,122576
  262,459159, 7199, 5060,14563,199541, 2064, 1106,  126,  327,  459,73327,    0, 1465, 2371,13453,1833578,22029,13774,44613,592901, 4862, 2825,  326, 1011, 1157,217472,    0, 2985, 6425,36054,4767779,39223,25119,79034,1193836,11211, 5289,  573, 1793, 2207,462718,    0, 7297,12771,75004,7060516,68451,43953,138210,1986278,18137, 9220, 1025, 3131, 3823,753517,    0,11747,21567,124511
  263,455901, 7170, 5069,14481,202863, 2102, 1103,  114,  324,  464,74502,    0, 1508, 2442,13660,1823295,22069,14017,44944,602492, 4940, 2865,  330,  986, 1174,221083,    0, 3077, 6568,36668,4749325,39336,25379,79734,1211046,11382, 5333,  584, 1786, 2228,469298,    0, 7529,13059,76091,7028521,68575,44465,139159,2016401,18424, 9301, 1028, 3096, 3866,764883,    0,12114,22069,126419
