  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
  133,641239, 1097,  960, 1950,41678,  662,  279,   28,   19,  109,13731,    0,  131,  257, 3391,2379983, 3129, 2496, 5772,118866, 1511,  680,   58,   89,  296,40109,    0,  198,  671, 8602,5794610, 7730, 6147,14216,289446, 4053, 1637,  149,  233,  684,107628,    0,  713, 1930,22761,8815832,11956, 9603,21938,449990, 6226, 2596,  235,  341, 1089,161468,    0, 1042, 2858,34754
  134,640700, 1120,  967, 1989,42141,  669,  289,   35,   25,  118,13900,    0,  136,  261, 3435,2378480, 3177, 2533, 5809,120218, 1540,  675,   64,   95,  294,40614,    0,  200,  679, 8693,5790972, 7825, 6218,14173,292912, 4102, 1656,  171,  232,  691,108942,    0,  737, 1948,23024,8810152,12122, 9718,21971,455271, 6311, 2620,  270,  352, 1103,163456,    0, 1073, 2888,35152
  135,640239, 1073,  979, 1988,42631,  676,  287,   31,   42,  115,14083,    0,  139,  262, 3485,2377017, 3194, 2505, 5834,121649, 1558,  655,   55,   96,  280,41115,    0,  205,  690, 8784,5787231, 7934, 6213,14301,296369, 4154, 1647,  169,  239,  691,110287,    0,  745, 1974,23276,8804487,12201, 9697,22123,460649, 6388, 2589,  255,  377, 1086,165485,    0, 1089, 2926,35545
  136,639718, 1119, 1000, 1955,43108,  686,  289,   29,   40,  114,14262,    0,  141,  267, 3528,2375478, 3278, 2499, 5825,123105, 1572,  656,   58,   85,  276,41603,    0,  207,  699, 8872,5783534, 8062, 6229,14306,299865, 4206, 1634,  152,  240,  682,111604,    0,  762, 1984,23510,8798730,12459, 9728,22086,466078, 6464, 2579,  239,  365, 1072,167469,    0, 1110, 2950,35910
  137,639218, 1097, 1012, 1966,43597,  696,  284,   32,   38,  114,14441,    0,  144,  267, 3574,2373963, 3284, 2504, 5894,124513, 1599,  654,   76,  105,  287,42131,    0,  209,  707, 8988,5779800, 8090, 6260,14318,303456, 4278, 1614,  175,  239,  678,112954,    0,  767, 2002,23782,8792981,12471, 9776,22178,471566, 6573, 2552,  283,  382, 1079,169526,    0, 1120, 2976,36344
  138,638680, 1132, 1030, 1974,44066,  704,  283,   30,   34,  111,14617,    0,  146,  269, 3617,2372406, 3329, 2488, 5958,125954, 1622,  675,   86,   86,  288,42656,    0,  211,  718, 9102,5775939, 8188, 6231,14622,306891, 4331, 1628,  182,  284,  700,114373,    0,  787, 2020,24075,8787025,12649, 9749,22554,476911, 6657, 2586,  298,  404, 1099,171646,    0, 1144, 3007,36794
  139,638172, 1138, 1036, 1998,44530,  712,  301,   42,   46,  122,14816,    0,  151,  273, 3681,2370806, 3420, 2510, 5971,127403, 1647,  674,   65,  109,  293,43178,    0,  215,  730, 9209,5772047, 8280, 6303,14717,310470, 4385, 1647,  187,  269,  710,115784,    0,  804, 2043,24356,8781025,12838, 9849,22686,482403, 6744, 2622,  294,  424, 1125,173778,    0, 1170, 3046,37246
  140,637662, 1157, 1022, 2013,45015,  717,  299,   25,   26,  119,14977,    0,  153,  275, 3712,2369197, 3513, 2518, 6044,128821, 1664,  680,   68,  100,  287,43694,    0,  215,  744, 9315,5768149, 8409, 6375,14732,314092, 4445, 1683,  198,  283,  734,117217,    0,  815, 2075,24663,8775008,13079, 9915,22789,487928, 6826, 2662,  291,  409, 1140,175888,    0, 1183, 3094,37690
  141,637080, 1200, 1032, 2031,45514,  729,  296,   26,   27,  116,15140,    0,  156,  278, 3753,2367631, 3455, 2543, 6232,130209, 1687,  684,   71,   95,  282,44223,    0,  217,  757, 9429,5764351, 8269, 6458,14954,317668, 4502, 1696,  186,  245,  728,118621,    0,  835, 2101,24950,8769062,12924,10033,23217,493391, 6918, 2676,  283,  367, 1126,177984,    0, 1208, 3136,38132
  142,636520, 1227, 1036, 2095,45961,  747,  285,   25,   39,  113,15320,    0,  157,  282, 3791,2366039, 3415, 2513, 6387,131689, 1714,  656,   59,  109,  286,44758,    0,  220,  771, 9533,5760463, 8369, 6474,15115,321227, 4554, 1730,  191,  287,  743,120074,    0,  848, 2127,25239,8763022,13011,10023,23597,498877, 7015, 2671,  275,  435, 1142,180152,    0, 1225, 3180,38563
  143,635975, 1202, 1018, 2162,46474,  755,  283,   31,   35,  113,15506,    0,  160,  286, 3838,2364414, 3489, 2569, 6275,133280, 1730,  669,   70,   88,  286,45280,    0,  223,  783, 9638,5756611, 8440, 6549,15169,324826, 4607, 1737,  170,  255,  739,121476,    0,  863, 2150,25504,8757000,13131,10136,23606,504580, 7092, 2689,  271,  378, 1138,182262,    0, 1246, 3219,38980
  144,635417, 1200, 1008, 2207,46988,  766,  276,   31,   46,  116,15704,    0,  160,  287, 3886,2362727, 3594, 2565, 6272,134854, 1745,  655,   64,  114,  269,45821,    0,  225,  794, 9737,5752687, 8485, 6581,15185,328609, 4655, 1764,  181,  269,  753,122902,    0,  879, 2176,25795,8750831,13279,10154,23664,510451, 7166, 2695,  276,  429, 1138,184427,    0, 1264, 3257,39418
  145,634838, 1227, 1029, 2182,47533,  777,  280,   30,   32,  122,15889,    0,  164,  288, 3938,2361124, 3511, 2586, 6406,136366, 1764,  663,   74,  124,  273,46386,    0,  228,  802, 9851,5748651, 8637, 6632,15224,332341, 4717, 1746,  171,  245,  750,124292,    0,  893, 2210,26059,8744613,13375,10247,23812,516240, 7258, 2689,  275,  401, 1145,186567,    0, 1285, 3300,39848
  146,634280, 1202, 1036, 2214,48060,  794,  279,   34,   43,  128,16090,    0,  166,  299, 3984,2359409, 3643, 2616, 6391,137917, 1781,  682,   71,   97,  263,46920,    0,  236,  812, 9958,5744628, 8663, 6615,15450,336077, 4769, 1740,  170,  240,  767,125682,    0,  911, 2230,26313,8738317,13508,10267,24055,522054, 7344, 2701,  275,  380, 1158,188692,    0, 1313, 3341,40255
  147,633709, 1182, 1031, 2242,48620,  802,  271,   24,   41,  124,16279,    0,  170,  302, 4027,2357743, 3659, 2653, 6401,139504, 1797,  707,   82,  104,  273,47474,    0,  242,  831,10080,5740552, 8697, 6644,15707,339775, 4827, 1739,  170,  325,  775,127166,    0,  929, 2254,26595,8732004,13538,10328,24350,527899, 7426, 2717,  276,  470, 1172,190919,    0, 1341, 3387,40702
  148,633133, 1210, 1053, 2255,49125,  810,  267,   19,   32,  129,16454,    0,  171,  307, 4056,2355997, 3753, 2658, 6516,141009, 1824,  708,   72,  134,  276,48054,    0,  247,  843,10193,5736369, 8931, 6648,15736,343635, 4883, 1761,  207,  297,  783,128670,    0,  941, 2295,26921,8725499,13894,10359,24507,533769, 7517, 2736,  298,  463, 1188,193178,    0, 1359, 3445,41170
  149,632502, 1247, 1074, 2251,49692,  820,  274,   30,   46,  121,16655,    0,  174,  312, 4106,2354204, 3817, 2702, 6595,142589, 1850,  690,   75,  120,  277,48630,    0,  252,  855,10304,5732179, 8914, 6704,15951,347515, 4939, 1770,  182,  268,  790,130139,    0,  958, 2320,27217,8718885,13978,10480,24797,539796, 7609, 2734,  287,  434, 1188,195424,    0, 1384, 3487,41627
  150,631904, 1259, 1076, 2258,50258,  831,  272,   28,   37,  123,16844,    0,  176,  314, 4144,2352381, 3871, 2726, 6707,144206, 1866,  702,   83,   98,  294,49200,    0,  257,  860,10421,5727908, 9127, 6725,16112,351334, 4996, 1809,  218,  274,  811,131657,    0,  979, 2336,27530,8712193,14257,10527,25077,545798, 7693, 2783,  329,  409, 1228,197701,    0, 1412, 3510,42095
  151,631299, 1297, 1080, 2260,50813,  837,  278,   31,   55,  121,17055,    0,  178,  315, 4192,2350675, 3815, 2758, 6818,145810, 1881,  730,   84,  116,  305,49792,    0,  263,  869,10542,5723602, 9236, 6851,16292,355175, 5046, 1838,  181,  279,  820,133146,    0, 1001, 2362,27813,8705576,14348,10689,25370,551798, 7764, 2846,  296,  450, 1246,199993,    0, 1442, 3546,42547
  152,630691, 1353, 1091, 2235,51366,  850,  285,   38,   45,  130,17261,    0,  182,  317, 4241,2348857, 3920, 2780, 6858,147440, 1902,  725,   71,  121,  312,50376,    0,  267,  879,10654,5719276, 9231, 6942,16655,359002, 5096, 1855,  195,  303,  818,134702,    0, 1025, 2397,28138,8698824,14504,10813,25748,557808, 7848, 2865,  304,  469, 1260,202339,    0, 1474, 3593,43033
  153,630107, 1322, 1096, 2251,51947,  863,  284,   28,   36,  120,17450,    0,  185,  320, 4276,2347047, 3907, 2788, 6959,149130, 1926,  733,   85,  106,  320,50965,    0,  274,  888,10778,5714965, 9302, 6970,16731,363079, 5155, 1881,  198,  286,  813,136242,    0, 1034, 2421,28444,8692119,14531,10854,25941,564156, 7944, 2898,  311,  428, 1253,204657,    0, 1493, 3629,43498
  154,629489, 1304, 1108, 2313,52500,  872,  277,   27,   42,  123,17647,    0,  186,  325, 4313,2345268, 3878, 2830, 7002,150829, 1950,  753,   91,  107,  319,51565,    0,  277,  906,10917,5710469, 9470, 7107,16752,367180, 5224, 1889,  208,  276,  820,137790,    0, 1053, 2457,28734,8685226,14652,11045,26067,570509, 8046, 2919,  326,  425, 1262,207002,    0, 1516, 3688,43964
  155,628849, 1356, 1118, 2366,53014,  883,  275,   26,   46,  117,17849,    0,  186,  326, 4361,2343389, 3936, 2858, 7173,152432, 1969,  774,   79,  123,  314,52174,    0,  280,  920,11040,5706015, 9539, 7161,16914,371290, 5283, 1880,  187,  301,  815,139348,    0, 1079, 2488,29034,8678253,14831,11137,26453,576736, 8135, 2929,  292,  470, 1246,209371,    0, 1545, 3734,44435
  156,628239, 1346, 1135, 2373,53604,  889,  295,   40,   48,  123,18069,    0,  188,  334, 4414,2341441, 4109, 2900, 7173,154140, 1994,  771,   73,  119,  318,52774,    0,  283,  938,11158,5701549, 9584, 7331,17152,375250, 5336, 1915,  192,  317,  823,140945,    0, 1097, 2527,29324,8671229,15039,11366,26698,582994, 8219, 2981,  305,  484, 1264,211788,    0, 1568, 3799,44896
  157,627584, 1403, 1140, 2408,54153,  898,  296,   29,   47,  128,18276,    0,  190,  339, 4457,2339539, 4194, 2934, 7205,155867, 2018,  778,   68,  112,  314,53367,    0,  287,  950,11262,5696988, 9662, 7414,17373,379364, 5401, 1914,  190,  281,  821,142506,    0, 1121, 2542,29613,8664111,15259,11488,26986,589384, 8317, 2988,  287,  440, 1263,214149,    0, 1598, 3831,45332
  158,626935, 1427, 1115, 2459,54741,  909,  292,   27,   34,  121,18469,    0,  192,  343, 4499,2337592, 4191, 2991, 7333,157602, 2048,  767,   73,  110,  328,53963,    0,  295,  968,11371,5692488, 9740, 7503,17451,383545, 5475, 1903,  188,  322,  805,144109,    0, 1144, 2587,29939,8657015,15358,11609,27243,595888, 8432, 2962,  288,  466, 1254,216541,    0, 1631, 3898,45809
  159,626265, 1439, 1159, 2448,55357,  918,  298,   33,   51,  121,18687,    0,  194,  347, 4547,2335622, 4189, 2994, 7487,159384, 2081,  778,   97,  128,  324,54612,    0,  300,  979,11516,5687784, 9875, 7595,17632,387769, 5547, 1886,  199,  322,  809,145727,    0, 1166, 2639,30245,8649671,15503,11748,27567,602510, 8546, 2962,  329,  501, 1254,219026,    0, 1660, 3965,46308
  160,625583, 1430, 1166, 2538,55945,  924,  309,   35,   49,  119,18910,    0,  196,  354, 4596,2333567, 4351, 3028, 7500,161210, 2101,  777,   79,  124,  328,55234,    0,  306,  991,11645,5683034,10071, 7690,17906,391904, 5597, 1932,  224,  318,  821,147394,    0, 1181, 2663,30576,8642184,15852,11884,27944,609059, 8622, 3018,  338,  491, 1268,221538,    0, 1683, 4008,46817
  161,624931, 1451, 1166, 2562,56539,  937,  309,   37,   53,  125,19141,    0,  200,  356, 4649,2331429, 4487, 3078, 7676,162960, 2127,  777,   79,  116,  330,55867,    0,  311, 1006,11765,5678156,10251, 7835,18121,396190, 5649, 1984,  224,  319,  833,149072,    0, 1199, 2690,30925,8634516,16189,12079,28359,615689, 8713, 3070,  340,  488, 1288,224080,    0, 1710, 4052,47339
  162,624220, 1493, 1156, 2581,57186,  950,  308,   39,   46,  132,19367,    0,  202,  359, 4707,2329360, 4508, 3098, 7889,164747, 2155,  777,   78,  125,  319,56511,    0,  315, 1011,11892,5673246,10505, 7925,18209,400620, 5697, 1998,  207,  297,  832,150713,    0, 1218, 2722,31233,8626826,16506,12179,28679,622553, 8802, 3083,  324,  468, 1283,226591,    0, 1735, 4092,47832
  163,623512, 1530, 1177, 2561,57845,  961,  315,   34,   38,  145,19580,    0,  205,  367, 4759,2327226, 4530, 3177, 8050,166590, 2184,  782,   87,  135,  331,57187,    0,  318, 1022,12031,5668228,10725, 7976,18451,405057, 5765, 2049,  262,  345,  848,152466,    0, 1233, 2752,31611,8618966,16785,12330,29062,629492, 8910, 3146,  383,  518, 1324,229233,    0, 1756, 4141,48401
  164,622796, 1506, 1205, 2607,58506,  966,  337,   47,   50,  152,19817,    0,  212,  376, 4821,2325098, 4615, 3234, 8092,168502, 2216,  777,   92,  160,  346,57895,    0,  324, 1034,12170,5663129,10917, 7995,18882,409453, 5826, 2084,  248,  363,  880,154257,    0, 1254, 2779,31992,8611023,17038,12434,29581,636461, 9008, 3198,  387,  573, 1378,231969,    0, 1790, 4189,48983
  165,622067, 1544, 1267, 2643,59089,  976,  346,   35,   52,  159,20046,    0,  216,  380, 4873,2322912, 4647, 3297, 8219,170444, 2238,  796,   99,  158,  347,58613,    0,  332, 1049,12327,5658071,10949, 8117,19176,414014, 5875, 2132,  238,  303,  905,155977,    0, 1287, 2802,32350,8603050,17140,12681,30038,643547, 9089, 3274,  372,  513, 1411,234636,    0, 1835, 4231,49550
  166,621316, 1578, 1316, 2670,59718,  988,  352,   46,   43,  170,20277,    0,  220,  386, 4933,2320711, 4694, 3363, 8304,172422, 2263,  810,   89,  125,  345,59293,    0,  339, 1064,12461,5652788,11241, 8210,19379,418641, 5943, 2136,  236,  328,  922,157732,    0, 1301, 2852,32702,8594815,17513,12889,30353,650781, 9194, 3298,  371,  496, 1437,237302,    0, 1860, 4302,50096
  167,620547, 1644, 1351, 2737,60310,  997,  369,   45,   47,  170,20518,    0,  226,  389, 4991,2318560, 4691, 3410, 8399,174416, 2281,  823,   81,  138,  355,59982,    0,  344, 1081,12599,5647538,11325, 8341,19766,423238, 5994, 2192,  247,  324,  951,159503,    0, 1330, 2883,33070,8586645,17660,13102,30902,657964, 9272, 3384,  373,  509, 1476,240003,    0, 1900, 4353,50660
  168,619752, 1649, 1375, 2843,60964, 1003,  374,   31,   43,  175,20747,    0,  227,  391, 5032,2316351, 4765, 3459, 8493,176381, 2308,  850,   93,  167,  360,60716,    0,  349, 1094,12743,5642359,11318, 8413,20114,427942, 6056, 2211,  240,  310,  965,161277,    0, 1349, 2924,33416,8578462,17732,13247,31450,665287, 9367, 3435,  364,  520, 1500,242740,    0, 1925, 4409,51191
  169,618963, 1665, 1396, 2933,61615, 1014,  380,   41,   49,  181,20998,    0,  232,  393, 5085,2313979, 4977, 3472, 8565,178430, 2334,  863,  102,  157,  354,61455,    0,  358, 1102,12900,5637082,11387, 8498,20370,432746, 6119, 2223,  227,  364,  963,163111,    0, 1365, 2947,33769,8570024,18029,13366,31868,672791, 9467, 3466,  370,  570, 1498,245564,    0, 1955, 4442,51754
  170,618161, 1726, 1428, 2971,62276, 1024,  395,   39,   48,  177,21245,    0,  236,  394, 5137,2311547, 5099, 3503, 8765,180479, 2364,  884,  108,  164,  360,62215,    0,  362, 1113,13070,5631757,11506, 8613,20415,437725, 6186, 2268,  249,  361,  971,164964,    0, 1381, 2976,34161,8561465,18331,13544,32151,680480, 9574, 3547,  396,  573, 1508,248424,    0, 1979, 4483,52368
  171,617339, 1755, 1468, 3026,62965, 1033,  408,   46,   63,  176,21516,    0,  242,  394, 5208,2309110, 5224, 3563, 8874,182600, 2386,  896,   88,  146,  364,62942,    0,  367, 1124,13212,5626301,11655, 8711,20647,442633, 6255, 2300,  262,  352,  985,166849,    0, 1404, 2997,34555,8552750,18634,13742,32547,688198, 9674, 3604,  396,  561, 1525,251307,    0, 2013, 4515,52975
  172,616539, 1733, 1487, 3099,63678, 1050,  405,   45,   38,  177,21765,    0,  245,  410, 5269,2306684, 5195, 3608, 9140,184709, 2421,  892,   98,  167,  372,63713,    0,  377, 1138,13375,5620746,11913, 8834,20876,447504, 6329, 2317,  241,  368,  983,168728,    0, 1428, 3044,34922,8543969,18841,13929,33115,695891, 9800, 3614,  384,  573, 1532,254206,    0, 2050, 4592,53566
  173,615648, 1825, 1506, 3136,64408, 1063,  418,   58,   65,  179,22056,    0,  247,  417, 5354,2304246, 5238, 3677, 9271,186875, 2450,  926,  116,  142,  391,64482,    0,  381, 1163,13541,5615241,11961, 8960,21097,452555, 6388, 2348,  247,  354, 1006,170611,    0, 1450, 3088,35307,8535135,19024,14143,33504,703838, 9901, 3692,  421,  561, 1576,257149,    0, 2078, 4668,54202
  174,614798, 1864, 1510, 3139,65203, 1072,  419,   41,   64,  172,22330,    0,  248,  424, 5419,2301742, 5307, 3697, 9496,189034, 2481,  950,  107,  172,  404,65292,    0,  392, 1183,13711,5609699,11981, 9121,21330,457596, 6475, 2364,  252,  353, 1016,172505,    0, 1468, 3155,35688,8526239,19152,14328,33965,711833,10028, 3733,  400,  589, 1592,260127,    0, 2108, 4762,54818
  175,613924, 1858, 1526, 3195,65997, 1086,  412,   34,   55,  172,22588,    0,  252,  435, 5471,2299192, 5370, 3843, 9593,191250, 2509,  975,  100,  143,  397,66064,    0,  397, 1202,13856,5603952,12230, 9229,21584,462656, 6551, 2418,  278,  346, 1021,174433,    0, 1490, 3193,36094,8517068,19458,14598,34372,719903,10146, 3805,  412,  544, 1590,263085,    0, 2139, 4830,55421
  176,613037, 1898, 1553, 3238,66759, 1101,  419,   48,   53,  173,22862,    0,  253,  443, 5538,2296523, 5524, 3877, 9702,193594, 2537,  993,  112,  176,  405,66891,    0,  412, 1216,14033,5598157,12339, 9351,21882,467848, 6625, 2449,  272,  341, 1049,176359,    0, 1510, 3226,36508,8507717,19761,14781,34822,728201,10263, 3861,  432,  570, 1627,266112,    0, 2175, 4885,56079
  177,612160, 1901, 1590, 3271,67552, 1112,  428,   44,   58,  172,23138,    0,  259,  454, 5603,2293916, 5530, 3968, 9808,195972, 2563, 1030,  127,  151,  421,67709,    0,  420, 1236,14221,5592368,12526, 9408,22055,473126, 6719, 2447,  272,  363, 1075,178311,    0, 1531, 3274,36937,8498444,19957,14966,35134,736650,10394, 3905,  443,  572, 1668,269158,    0, 2210, 4964,56761
  178,611291, 1876, 1628, 3347,68321, 1123,  442,   53,   68,  178,23437,    0,  262,  457, 5674,2291304, 5612, 4017, 9982,198252, 2590, 1028,   89,  169,  424,68511,    0,  424, 1254,14369,5586342,12739, 9472,22350,478511, 6788, 2449,  244,  440, 1066,180330,    0, 1556, 3318,37352,8488937,20227,15117,35679,745084,10501, 3919,  386,  677, 1668,272278,    0, 2242, 5029,57395
  179,610341, 1980, 1665, 3337,69121, 1142,  433,   41,   45,  174,23701,    0,  267,  469, 5731,2288592, 5781, 4077,10066,200623, 2618, 1030,   93,  171,  428,69327,    0,  432, 1276,14519,5580310,12913, 9588,22712,483818, 6861, 2499,  279,  409, 1076,182387,    0, 1585, 3376,37801,8479243,20674,15330,36115,753562,10621, 3962,  413,  625, 1678,275415,    0, 2284, 5121,58051
  180,609383, 2035, 1677, 3422,69916, 1153,  438,   54,   62,  178,23999,    0,  268,  476, 5802,2285837, 5942, 4135,10073,203113, 2657, 1031,  112,  161,  425,70155,    0,  440, 1291,14687,5574246,13003, 9779,22904,489330, 6940, 2578,  316,  364, 1104,184444,    0, 1613, 3420,38260,8469466,20980,15591,36399,762359,10750, 4047,  482,  587, 1707,278598,    0, 2321, 5187,58749
  181,608462, 1997, 1685, 3531,70744, 1167,  444,   47,   63,  172,24297,    0,  270,  479, 5873,2282993, 6014, 4190,10324,205543, 2693, 1025,  107,  201,  438,71033,    0,  449, 1300,14869,5568199,13030, 9884,23197,494874, 7018, 2613,  271,  382, 1122,186480,    0, 1644, 3443,38669,8459654,21041,15759,37052,771161,10878, 4082,  425,  646, 1732,281810,    0, 2363, 5222,59411
  182,607503, 2041, 1707, 3540,71611, 1184,  448,   48,   58,  180,24592,    0,  273,  482, 5941,2280109, 6104, 4300,10571,207956, 2717, 1039,  112,  214,  431,71939,    0,  457, 1320,15048,5562045,13270, 9969,23333,500485, 7100, 2601,  247,  410, 1097,188542,    0, 1668, 3482,39074,8449657,21415,15976,37444,780052,11001, 4088,  407,  682, 1708,285073,    0, 2398, 5284,60063
  183,606550, 2030, 1733, 3655,72417, 1201,  452,   48,   62,  190,24896,    0,  276,  486, 6009,2277253, 6169, 4368,10771,210443, 2753, 1062,  129,  185,  442,72839,    0,  465, 1341,15246,5555868,13433,10107,23492,506122, 7180, 2621,  296,  413, 1114,190655,    0, 1703, 3533,39517,8439671,21632,16208,37918,788982,11134, 4135,  473,  660, 1746,288390,    0, 2444, 5360,60772
  184,605537, 2105, 1769, 3683,73276, 1216,  457,   49,   69,  197,25211,    0,  281,  501, 6090,2274471, 6117, 4357,10986,213033, 2793, 1058,  120,  179,  454,73735,    0,  471, 1369,15450,5549647,13439,10215,23903,511735, 7263, 2689,  321,  405, 1140,192802,    0, 1727, 3594,39995,8429655,21661,16341,38572,798044,11272, 4204,  490,  653, 1791,291748,    0, 2479, 5464,61535
  185,604526, 2169, 1819, 3683,74154, 1235,  460,   52,   56,  205,25516,    0,  283,  511, 6154,2271623, 6199, 4456,10986,215667, 2826, 1088,  127,  206,  476,74669,    0,  482, 1392,15651,5543195,13616,10438,24261,517346, 7346, 2742,  295,  430, 1147,194956,    0, 1754, 3640,40453,8419344,21984,16713,38930,807167,11407, 4290,  474,  692, 1828,295141,    0, 2519, 5543,62258
  186,603472, 2221, 1846, 3768,75026, 1253,  468,   57,   64,  217,25835,    0,  286,  515, 6231,2268675, 6313, 4528,11042,218348, 2851, 1105,  121,  194,  470,75586,    0,  499, 1406,15859,5536560,13925,10559,24452,523281, 7425, 2757,  282,  403, 1157,197083,    0, 1782, 3686,40879,8408707,22459,16933,39262,816655,11529, 4330,  460,  661, 1844,298504,    0, 2567, 5607,62969
  187,602407, 2240, 1860, 3872,75940, 1267,  470,   51,   74,  223,26165,    0,  292,  523, 6309,2265594, 6440, 4608,11215,221010, 2890, 1139,  132,  177,  481,76506,    0,  509, 1431,16053,5529925,14200,10626,24810,529114, 7527, 2756,  276,  441, 1177,199261,    0, 1800, 3731,41325,8397926,22880,17094,39897,826064,11684, 4365,  459,  692, 1881,301932,    0, 2601, 5685,63687
  188,601355, 2290, 1887, 3907,76867, 1280,  492,   64,   63,  231,26500,    0,  300,  532, 6398,2262552, 6562, 4662,11343,223705, 2933, 1146,  126,  210,  491,77459,    0,  516, 1452,16248,5523304,14287,10770,25108,535116, 7617, 2807,  320,  432, 1216,201485,    0, 1817, 3760,41820,8387211,23139,17319,40358,835688,11830, 4445,  510,  705, 1938,305444,    0, 2633, 5744,64466
  189,600271, 2313, 1938, 3966,77807, 1291,  511,   58,   63,  223,26829,    0,  304,  545, 6483,2259324, 6815, 4731,11526,226386, 2975, 1168,  138,  191,  508,78416,    0,  526, 1470,16444,5516670,14328,10864,25517,541126, 7697, 2891,  350,  429, 1253,203759,    0, 1847, 3826,42333,8376265,23456,17533,41009,845319,11963, 4570,  546,  683, 1984,309004,    0, 2677, 5841,65260
  190,599153, 2421, 1955, 3972,78779, 1306,  526,   59,   62,  221,27158,    0,  305,  553, 6569,2256257, 6757, 4773,11794,229168, 3008, 1166,  117,  209,  522,79382,    0,  534, 1491,16632,5509954,14382,11061,25799,547230, 7776, 2902,  280,  431, 1246,205973,    0, 1879, 3877,42768,8365364,23560,17789,41565,855177,12090, 4594,  456,  702, 1989,312513,    0, 2718, 5921,65969
  191,598132, 2346, 1990, 4094,79701, 1323,  543,   62,   61,  219,27498,    0,  307,  561, 6649,2253128, 6785, 4838,11968,231980, 3058, 1188,  138,  188,  527,80355,    0,  541, 1506,16831,5502920,14845,11200,25902,553470, 7865, 2959,  339,  461, 1257,208282,    0, 1905, 3927,43285,8354180,23976,18028,41964,865151,12246, 4690,  539,  710, 2003,316135,    0, 2753, 5994,66765
  192,597008, 2394, 2036, 4135,80676, 1337,  568,   66,   89,  217,27871,    0,  314,  566, 6750,2249876, 6931, 4911,12160,234791, 3088, 1226,  137,  164,  535,81314,    0,  552, 1526,17041,5495853,15224,11318,26140,559704, 7963, 2972,  315,  468, 1274,210595,    0, 1936, 3967,43752,8342737,24549,18265,42435,875171,12388, 4766,  518,  721, 2026,319780,    0, 2802, 6059,67543
  193,595866, 2404, 2046, 4234,81683, 1353,  596,   74,   59,  234,28229,    0,  317,  570, 6844,2246589, 7051, 4965,12349,237689, 3114, 1254,  143,  203,  540,82320,    0,  560, 1556,17261,5488850,15139,11429,26655,566087, 8042, 3013,  323,  431, 1295,212911,    0, 1968, 4008,44221,8331305,24594,18440,43238,885459,12509, 4863,  540,  693, 2069,323460,    0, 2845, 6134,68326
  194,594676, 2473, 2050, 4275,82739, 1373,  588,   54,   70,  231,28578,    0,  323,  582, 6923,2243147, 7283, 5005,12494,240673, 3155, 1271,  120,  213,  532,83327,    0,  568, 1582,17473,5481520,15464,11620,27053,572424, 8121, 3060,  337,  456, 1286,215291,    0, 1994, 4075,44713,8319343,25220,18675,43822,895836,12649, 4919,  511,  739, 2049,327196,    0, 2885, 6239,69109
  195,593479, 2488, 2059, 4423,83750, 1387,  622,   80,   70,  238,28960,    0,  327,  594, 7034,2239861, 7274, 5061,12663,243707, 3191, 1290,  144,  188,  555,84342,    0,  575, 1600,17689,5474215,15659,11787,27351,578976, 8214, 3088,  328,  474, 1274,217685,    0, 2030, 4114,45199,8307555,25421,18907,44437,906433,12792, 5000,  552,  732, 2067,330987,    0, 2932, 6308,69922
  196,592271, 2567, 2111, 4479,84754, 1404,  631,   64,   74,  245,29335,    0,  331,  606, 7129,2236429, 7377, 5169,12866,246688, 3228, 1335,  162,  233,  555,85432,    0,  587, 1623,17930,5466770,15868,11885,27829,585535, 8315, 3109,  332,  477, 1283,220115,    0, 2070, 4166,45716,8295470,25812,19165,45174,916977,12947, 5075,  558,  784, 2083,334882,    0, 2988, 6395,70775
  197,591003, 2683, 2146, 4429,85897, 1428,  622,   65,   73,  250,29705,    0,  336,  621, 7215,2232933, 7524, 5227,12985,249825, 3263, 1374,  153,  227,  566,86513,    0,  605, 1654,18180,5459456,15958,12006,28146,592226, 8410, 3126,  343,  463, 1300,222558,    0, 2095, 4230,46249,8283392,26165,19379,45560,927948,13101, 5122,  561,  763, 2116,338776,    0, 3036, 6505,71644
