  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
 21.0,687471.7307692308,43.23076923076923,6.269230769230769,35.88461538461539,28.807692307692307,0.07692307692307693,0.6538461538461539,0.19230769230769232,0.038461538461538464,0.34615384615384615,  0.0,  0.0,  0.0,  0.0,  0.0,2511462.5,109.96153846153847,14.307692307692308,92.88461538461539,77.26923076923077,0.07692307692307693,1.3461538461538463,0.3076923076923077,0.11538461538461539,0.5384615384615384,  0.0,  0.0,  0.0,  0.0,  0.0,6115568.807692308,224.96153846153845,35.80769230769231,199.96153846153845,172.23076923076923,0.23076923076923078,2.8846153846153846,0.6538461538461539,0.5384615384615384,1.4230769230769231,  0.0,  0.0,  0.0,  0.0,  0.0,9314503.038461538,378.15384615384613,56.38461538461539,328.7307692307692,278.3076923076923,0.38461538461538464,4.884615384615385,1.1538461538461537,0.6923076923076923,2.3076923076923075,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 22.0,687451.5,49.65384615384615,7.423076923076923,42.30769230769231, 35.0,0.11538461538461539,0.7692307692307693,0.15384615384615385,0.19230769230769232,0.4230769230769231,  0.0,  0.0,  0.0,  0.0,  0.0,2511411.9615384615,127.34615384615384,17.192307692307693,108.46153846153847,91.96153846153847,0.07692307692307693,1.6923076923076923,0.38461538461538464,0.15384615384615385,0.7307692307692307,  0.0,  0.0,  0.0,  0.0,  0.0,6115462.0,262.5,41.03846153846154,231.80769230769232,204.3846153846154,0.2692307692307692,3.9615384615384617,1.1538461538461537,0.8076923076923077,1.6538461538461537,  0.0,  0.0,  0.0,  0.0,  0.0,9314325.461538462,439.5,65.65384615384616,382.5769230769231,331.34615384615387,0.46153846153846156,6.423076923076923,1.6923076923076923,1.1538461538461537,2.8076923076923075,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 23.0,687429.1923076923,56.30769230769231,9.115384615384615,49.61538461538461,41.65384615384615,0.11538461538461539,0.8846153846153846,0.15384615384615385,0.15384615384615385,0.46153846153846156,  0.0,  0.0,  0.0,  0.0,  0.0,2511353.8076923075,146.19230769230768,19.692307692307693,128.34615384615384,108.84615384615384,0.11538461538461539,1.8461538461538463,0.34615384615384615,0.34615384615384615,0.8461538461538461,  0.0,  0.0,  0.0,  0.0,  0.0,6115337.576923077,306.4230769230769,47.34615384615385,265.96153846153845,244.23076923076923,0.46153846153846156,4.615384615384615,0.8846153846153846,0.7307692307692307,1.7307692307692308,  0.0,  0.0,  0.0,  0.0,  0.0,9314120.576923076,508.9230769230769,76.15384615384616,443.9230769230769,394.7307692307692,0.6923076923076923,7.346153846153846,1.3846153846153846,1.2307692307692308,3.0384615384615383,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 24.0,687402.0,65.03846153846153,11.115384615384615,58.23076923076923,49.46153846153846,0.15384615384615385,0.9230769230769231,0.11538461538461539,0.11538461538461539,0.46153846153846156,  0.0,  0.0,  0.0,  0.0,  0.0,2511285.5384615385,169.57692307692307,24.153846153846153,146.65384615384616,130.96153846153845,0.11538461538461539,2.3461538461538463,0.5769230769230769,0.2692307692307692,1.1153846153846154,  0.0,  0.0,  0.0,  0.0,  0.0,6115196.730769231,353.7307692307692, 55.0,306.15384615384613,289.7307692307692,0.6538461538461539,5.846153846153846,1.4230769230769231,0.5769230769230769,2.269230769230769,  0.0,  0.0,  0.0,  0.0,  0.0,9313884.26923077,588.3461538461538,90.26923076923077,511.03846153846155,470.15384615384613,0.9230769230769231,9.115384615384615,2.1153846153846154,0.9615384615384616,3.8461538461538463,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 25.0,687370.2307692308,77.23076923076923,13.538461538461538,65.34615384615384, 59.5,0.15384615384615385,1.3076923076923077,0.38461538461538464,0.3076923076923077,0.6153846153846154,  0.0,  0.0,  0.0,  0.0,  0.0,2511206.153846154,195.6153846153846,28.23076923076923,172.5,154.34615384615384,0.15384615384615385,3.0384615384615383,0.7307692307692307,0.46153846153846156,1.3076923076923077,  0.0,  0.0,  0.0,  0.0,  0.0,6115028.576923077,411.2692307692308,64.03846153846153,356.4230769230769,340.9230769230769,0.7692307692307693,6.923076923076923,1.3076923076923077,0.7307692307692307,2.8846153846153846,  0.0,  0.0,  0.0,  0.0,  0.0,9313604.961538462,684.1153846153846,105.8076923076923,594.2692307692307,554.7692307692307,1.0769230769230769,11.26923076923077,2.423076923076923,  1.5,4.8076923076923075,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 26.0,687331.8846153846,92.42307692307692,15.615384615384615,74.76923076923077,71.07692307692308,0.23076923076923078,1.3461538461538463,0.23076923076923078,0.2692307692307692,0.6923076923076923,  0.0,  0.0,  0.0,  0.0,  0.0,2511111.576923077,230.03846153846155,33.84615384615385,197.1153846153846,184.19230769230768,0.23076923076923078,3.730769230769231,0.8846153846153846,0.34615384615384615,1.6153846153846154,  0.0,  0.0,  0.0,  0.0,  0.0,6114837.576923077,475.03846153846155,75.07692307692308,412.11538461538464,401.34615384615387,0.8461538461538461,8.307692307692308,1.5769230769230769,1.3461538461538463,  3.5,  0.0,  0.0,  0.0,  0.0,  0.0,9313281.038461538,797.5,124.53846153846153,684.0,656.6153846153846,1.3076923076923077,13.384615384615385,2.6923076923076925,1.9615384615384615,5.8076923076923075,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 27.0,687290.7692307692,105.11538461538461,17.692307692307693,89.88461538461539,82.26923076923077,0.2692307692307692,1.5769230769230769,0.2692307692307692,0.3076923076923077,0.7692307692307693,  0.0,  0.0,  0.0,  0.0,  0.0,2511007.076923077,263.84615384615387,39.19230769230769,229.80769230769232,216.76923076923077,0.3076923076923077,4.076923076923077,0.5384615384615384,0.9615384615384616,1.8846153846153846,  0.0,  0.0,  0.0,  0.0,  0.0,6114614.307692308,550.1538461538462,85.88461538461539,481.84615384615387,468.7692307692308,1.0384615384615385,9.884615384615385,1.9230769230769231,1.6153846153846154,4.423076923076923,  0.0,  0.0,  0.0,  0.0,  0.0,9312912.153846154,919.1153846153846,142.76923076923077,801.5384615384615,767.8076923076923,1.6153846153846154,15.538461538461538,2.730769230769231,2.8846153846153846,7.076923076923077,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 28.0,687242.8461538461,119.92307692307692,21.192307692307693,104.42307692307692,97.34615384615384,0.2692307692307692,1.8846153846153846,0.34615384615384615,0.3076923076923077,0.8076923076923077,  0.0,  0.0,  0.0,  0.0,  0.0,2510886.230769231,303.4230769230769,45.26923076923077,267.5769230769231,254.15384615384616,0.34615384615384615,4.653846153846154,0.7307692307692307,0.7692307692307693,2.1538461538461537,  0.0,  0.0,  0.0,  0.0,  0.0,6114357.076923077,636.4615384615385,99.11538461538461,556.6538461538462,551.4615384615385,1.2307692307692308,11.26923076923077,1.9230769230769231,1.5769230769230769,  5.0,  0.0,  0.0,  0.0,  0.0,  0.0,9312486.153846154,1059.8076923076924,165.57692307692307,928.6538461538462,902.9615384615385,1.8461538461538463,17.807692307692307,  3.0,2.6538461538461537,7.961538461538462,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 29.0,687186.6538461539,140.80769230769232, 25.0,118.61538461538461,114.57692307692308,0.34615384615384615,  2.5,0.6923076923076923,0.34615384615384615,0.9230769230769231,  0.0,  0.0,  0.0,  0.0,  0.0,2510743.923076923,353.15384615384613,53.11538461538461,306.38461538461536,300.03846153846155,0.38461538461538464,5.461538461538462,  1.0,1.0384615384615385,2.6153846153846154,  0.0,  0.0,  0.0,  0.0,  0.0,6114064.576923077,728.3846153846154,113.03846153846153,648.3846153846154,646.0769230769231,1.5384615384615385,13.423076923076923,2.923076923076923,2.1153846153846154,5.961538461538462,  0.0,  0.0,  0.0,  0.0,  0.0,9311995.153846154,1222.3461538461538,191.15384615384616,1073.3846153846155,1060.6923076923076,2.269230769230769,21.384615384615383,4.615384615384615,  3.5,  9.5,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
 30.0,687122.7692307692,160.5,28.384615384615383,140.53846153846155,133.42307692307693,0.38461538461538464,2.769230769230769,0.38461538461538464,0.34615384615384615,1.0769230769230769,  0.0,  0.0,  0.0,  0.0,  0.0,2510577.8076923075,409.84615384615387,60.23076923076923,356.6923076923077,351.84615384615387,0.5769230769230769,6.153846153846154,0.9615384615384616,  1.0,2.8461538461538463,  0.0,  0.0,  0.0,  0.0,  0.0,6113724.230769231,840.6153846153846,131.57692307692307,752.0769230769231,751.7692307692307,1.7307692307692308,15.192307692307692,2.423076923076923,2.230769230769231,6.730769230769231,  0.0,  0.0,  0.0,  0.0,  0.0,9311424.807692308,1410.9615384615386,220.19230769230768,1249.3076923076924,1237.0384615384614,2.6923076923076925,24.115384615384617,3.769230769230769,3.576923076923077,10.653846153846153,  0.0,  0.0,  0.0,  0.0,  0.0, 28.0
