  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases,count
 21.0,687470.4090909091,44.86363636363637,7.136363636363637,37.95454545454545,25.636363636363637,  0.0,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.3181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,2511436.5,120.31818181818181,15.863636363636363,102.04545454545455,82.22727272727273,0.045454545454545456,1.1818181818181819,0.36363636363636365,0.2727272727272727,0.4090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,6115525.5,258.90909090909093,33.36363636363637,217.3181818181818,166.72727272727272,0.18181818181818182,2.727272727272727,0.6818181818181818,0.2727272727272727,1.1363636363636365,  0.0,  0.0,  0.0,  0.0,  0.0,9314432.409090908,424.09090909090907,56.36363636363637,357.3181818181818,274.59090909090907,0.22727272727272727,4.7272727272727275,1.2272727272727273,0.7272727272727273,1.8636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 22.0,687449.5909090909,51.77272727272727,8.272727272727273,44.63636363636363,31.727272727272727,  0.0,0.7727272727272727,  0.0,0.13636363636363635,0.2727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,2511374.3181818184,145.6818181818182,18.772727272727273,120.4090909090909,97.77272727272727,0.045454545454545456,1.5454545454545454,0.36363636363636365,0.4090909090909091,0.5454545454545454,  0.0,  0.0,  0.0,  0.0,  0.0,6115399.181818182,308.5,39.40909090909091,253.0,201.72727272727272,0.18181818181818182,3.090909090909091,0.4090909090909091,0.7727272727272727,1.1818181818181819,  0.0,  0.0,  0.0,  0.0,  0.0,9314223.090909092,505.95454545454544,66.45454545454545,418.04545454545456,331.22727272727275,0.22727272727272727,5.409090909090909,0.7727272727272727,1.3181818181818181,  2.0,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 23.0,687422.9545454546,62.95454545454545,9.590909090909092,52.77272727272727,37.72727272727273,  0.0,0.9090909090909091,0.13636363636363635,0.09090909090909091,0.3181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,2511307.3636363638,169.54545454545453,22.363636363636363,141.63636363636363,116.04545454545455,0.045454545454545456,1.8636363636363635,0.3181818181818182,0.4090909090909091,0.6818181818181818,  0.0,  0.0,  0.0,  0.0,  0.0,6115257.545454546,352.5,47.54545454545455,302.3181818181818,241.9090909090909,0.18181818181818182,3.8636363636363638,0.9090909090909091,0.6363636363636364,  1.5,  0.0,  0.0,  0.0,  0.0,  0.0,9313987.863636363,585.0, 79.5,496.72727272727275,395.6818181818182,0.22727272727272727,6.636363636363637,1.3636363636363635,1.1363636363636365,  2.5,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 24.0,687393.6818181818,73.68181818181819,11.272727272727273,60.77272727272727,46.59090909090909,  0.0,1.0909090909090908,0.22727272727272727,0.13636363636363635,0.36363636363636365,  0.0,  0.0,  0.0,  0.0,  0.0,2511228.9545454546,195.3181818181818,26.318181818181817,166.86363636363637,139.45454545454547,0.09090909090909091,2.272727272727273,  0.5,0.3181818181818182,0.7272727272727273,  0.0,  0.0,  0.0,  0.0,  0.0,6115088.2727272725,416.8181818181818,56.68181818181818,351.1818181818182,288.77272727272725,0.2727272727272727,4.818181818181818,1.1363636363636365,1.2272727272727273,1.8181818181818181,  0.0,  0.0,  0.0,  0.0,  0.0,9313710.909090908,685.8181818181819,94.27272727272727,578.8181818181819,474.8181818181818,0.36363636363636365,8.181818181818182,1.8636363636363635,1.6818181818181819,2.909090909090909,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 25.0,687360.3181818182,86.18181818181819,12.772727272727273,70.72727272727273, 56.0,  0.0,1.1818181818181819,0.13636363636363635,0.18181818181818182,0.4090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,2511137.590909091,228.63636363636363,30.90909090909091,195.5,164.22727272727272,0.13636363636363635,2.3636363636363638,0.2727272727272727,0.45454545454545453,0.9090909090909091,  0.0,  0.0,  0.0,  0.0,  0.0,6114897.909090909,481.04545454545456,66.86363636363636,413.22727272727275,342.6363636363636,0.3181818181818182,5.454545454545454,0.7727272727272727,0.8181818181818182,2.1363636363636362,  0.0,  0.0,  0.0,  0.0,  0.0,9313395.818181818,795.8636363636364,110.54545454545455,679.4545454545455,562.8636363636364,0.45454545454545453,  9.0,1.1818181818181819,1.4545454545454546,3.4545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 26.0,687318.1818181818,100.22727272727273,14.681818181818182,85.63636363636364,67.22727272727273,0.045454545454545456,1.4090909090909092,0.3181818181818182,0.3181818181818182,  0.5,  0.0,  0.0,  0.0,  0.0,  0.0,2511029.6363636362,266.59090909090907,36.68181818181818,229.04545454545453,194.9090909090909,0.13636363636363635,2.6363636363636362,  0.5,0.36363636363636365,1.1363636363636365,  0.0,  0.0,  0.0,  0.0,  0.0,6114674.090909091,558.1363636363636,78.68181818181819,480.22727272727275,410.40909090909093,0.45454545454545453,6.136363636363637,0.9545454545454546,1.2272727272727273,2.3181818181818183,  0.0,  0.0,  0.0,  0.0,  0.0,9313021.909090908,924.9545454545455,130.04545454545453,794.9090909090909,672.5454545454545,0.6363636363636364,10.181818181818182,1.7727272727272727,1.9090909090909092,3.9545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 27.0,687267.3181818182,118.5,17.09090909090909,101.54545454545455,81.4090909090909,0.13636363636363635,1.4545454545454546,0.2727272727272727,0.18181818181818182,0.5454545454545454,  0.0,  0.0,  0.0,  0.0,  0.0,2510900.9545454546,312.54545454545456,43.59090909090909,268.6363636363636,231.13636363636363,0.13636363636363635,3.090909090909091,0.5454545454545454,0.6363636363636364,1.3636363636363635,  0.0,  0.0,  0.0,  0.0,  0.0,6114409.636363637,647.5909090909091,91.95454545454545,563.6818181818181,488.54545454545456,0.5909090909090909,7.136363636363637,1.6363636363636365,1.3636363636363635,2.6363636363636362,  0.0,  0.0,  0.0,  0.0,  0.0,9312577.909090908,1078.6363636363637,152.63636363636363,933.8636363636364,801.0909090909091,0.8636363636363636,11.681818181818182,2.4545454545454546,2.1818181818181817,4.545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 28.0,687210.5,142.22727272727272,20.636363636363637,113.77272727272727,98.63636363636364,0.22727272727272727,1.6363636363636365,0.3181818181818182,0.22727272727272727,0.5454545454545454,  0.0,  0.0,  0.0,  0.0,  0.0,2510752.6818181816,367.3636363636364,51.09090909090909,312.04545454545456,273.6818181818182,0.13636363636363635,4.090909090909091,1.0909090909090908,0.5909090909090909,1.7727272727272727,  0.0,  0.0,  0.0,  0.0,  0.0,6114100.409090909,759.6363636363636,106.0909090909091,654.1363636363636,580.9545454545455,0.7727272727272727,9.090909090909092,2.409090909090909,1.5909090909090908,3.3181818181818183,  0.0,  0.0,  0.0,  0.0,  0.0,9312063.590909092,1269.2272727272727,177.8181818181818,1079.9545454545455,953.2727272727273,1.1363636363636365,14.818181818181818,3.8181818181818183,2.409090909090909,5.636363636363637,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 29.0,687144.4090909091,164.9090909090909,24.227272727272727,135.8181818181818,116.36363636363636,0.2727272727272727,  2.0,0.45454545454545453,0.2727272727272727,0.8181818181818182,  0.0,  0.0,  0.0,  0.0,  0.0,2510575.590909091,434.0,60.13636363636363,363.09090909090907,323.95454545454544,0.22727272727272727,4.7272727272727275,0.8636363636363636,  1.0,2.1363636363636362,  0.0,  0.0,  0.0,  0.0,  0.0,6113741.954545454,889.2272727272727,125.27272727272727,757.1818181818181,687.4545454545455,0.9090909090909091,10.636363636363637,1.9090909090909092,1.6363636363636365,3.9545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0,9311461.954545455,1488.1363636363637,209.63636363636363,1256.090909090909,1127.7727272727273,1.4090909090909092,17.363636363636363,3.227272727272727,2.909090909090909,6.909090909090909,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
 30.0,687064.6363636364,194.04545454545453,28.045454545454547,161.45454545454547,137.5,0.3181818181818182,2.272727272727273,0.4090909090909091,0.4090909090909091,  1.0,  0.0,  0.0,  0.0,  0.0,  0.0,2510375.0,502.95454545454544,69.72727272727273,428.22727272727275,380.72727272727275,0.36363636363636365,5.2272727272727275,0.9090909090909091,1.4545454545454546,2.4545454545454546,  0.0,  0.0,  0.0,  0.0,  0.0,6113320.7272727275,1040.8181818181818,147.04545454545453,881.0454545454545,811.2727272727273,1.0909090909090908,13.181818181818182,3.0454545454545454,2.0454545454545454,5.363636363636363,  0.0,  0.0,  0.0,  0.0,  0.0,9310760.363636363,1737.8181818181818,244.8181818181818,1470.7272727272727,1329.5,1.7727272727272727,20.681818181818183,4.363636363636363,3.909090909090909,8.818181818181818,  0.0,  0.0,  0.0,  0.0,  0.0, 24.0
